"","stock_name","brood_year","SR_resid_fw","SR_cov_resid_fw","lnMS"
"1","Chilko",2004,0.23940361035647,-0.579111564253543,0.806720087527837
"2","Chilko",2005,-1.05806822203253,-1.35903538125261,-0.612548485854426
"3","Chilko",2006,0.456518429396236,0.406011249162374,0.496011073883308
"4","Chilko",2007,0.513928645114547,0.174771434586478,0.765193684114458
"5","Chilko",2008,0.107374163341905,-0.60635816948829,0.671755953740124
"6","Chilko",2009,-0.777022430369548,NA,-0.0733663321760256
"7","Chilko",2010,1.46074995935426,NA,-0.800822660096706
"8","Chilko",2011,0.361009403752927,1.21382298298464,0.00399090155882555
"9","Chilko",2012,0.39103134095093,0.181709092734283,0.822343376663685
"10","Chilko",2013,-0.563546035012302,0.693455876114527,-1.00461697178156
"11","Chilko",2014,-2.45220673142734,-1.86748826766542,-2.41444423808992
"12","Chilko",2015,0.420482802312233,1.23315021782576,0.107792070574968
"13","Chilko",2016,0.90034506426222,0.509072529251808,1.23199153993543
