"","positives","proportion"
"ae_hyd",0,0
"ae_sal",0,0
"aspv",0,0
"Bafini_b",0,0
"cov",0,0
"gy_sal",0,0
"Hantavirus",0,0
"ipnv",0,0
"isav8",0,0
"mitov",0,0
"my_cer",0,0
"my_ins",0,0
"ne_per",0,0
"Nido2_a",0,0
"omv",0,0
"ortho",0,0
"pmcv",0,0
"reov",0,0
"Salmovirus",0,0
"sav",0,0
"SGPV",0,0
"sp_sal",0,0
"ver",0,0
"vhsv",0,0
"vi_ang",0,0
"vi_sal",0,0
"ye_ruc",0,0
"ctv",1,0.000591715976331361
"isav7",1,0.000591715976331361
"na_sal",1,0.000591715976331361
"pch_sal",1,0.000591715976331361
"Picorna2_virus",1,0.000591715976331361
"pisck_sal",1,0.000591715976331361
"toti",1,0.000591715976331361
"arena1",2,0.00118343195266272
"ascv",2,0.00118343195266272
"cr_sal",2,0.00118343195266272
"smallUK",3,0.00177514792899408
"mo_vis",4,0.00236686390532544
"re_sal",4,0.00236686390532544
"nu_sal",5,0.0029585798816568
"Rhabdo3_virus",5,0.0029585798816568
"ihnv",8,0.00473372781065089
"prv",11,0.00650887573964497
"Circo.virus",15,0.00887573964497041
"de_sal",16,0.00946745562130178
"ku_thy",18,0.0106508875739645
"fl_psy",22,0.0130177514792899
"te_bry",22,0.0130177514792899
"rlo",24,0.0142011834319527
"sp_des",27,0.0159763313609467
"fa_mar",30,0.0177514792899408
"te_mar",33,0.0195266272189349
"Qin",45,0.0266272189349112
"ce_sha",79,0.0467455621301775
"ic_mul",82,0.0485207100591716
"lo_sal",127,0.0751479289940828
"ic_hof",148,0.0875739644970414
"pa_pse",184,0.10887573964497
"sch",336,0.198816568047337
"ven",352,0.208284023668639
"arena2",367,0.217159763313609
"pa_kab",425,0.251479289940828
"IcD",624,0.369230769230769
"pa_min",915,0.541420118343195
"pspv",1035,0.612426035502959
"my_arc",1214,0.718343195266272
"pa_ther",1326,0.784615384615385
"c_b_cys",1496,0.885207100591716
"richness",1680,0.994082840236686
"rib",1680,0.994082840236686
