"","prev_std","b..Intercept..Stock_Analysis.Bowron.","b.prev_std.Stock_Analysis.Bowron.","b..Intercept..Stock_Analysis.Chilko.","b.prev_std.Stock_Analysis.Chilko.","b..Intercept..Stock_Analysis.E.Stuart.","b.prev_std.Stock_Analysis.E.Stuart.","b..Intercept..Stock_Analysis.Gates.","b.prev_std.Stock_Analysis.Gates.","b..Intercept..Stock_Analysis.L.Shuswap.","b.prev_std.Stock_Analysis.L.Shuswap.","b..Intercept..Stock_Analysis.L.Stuart.","b.prev_std.Stock_Analysis.L.Stuart.","b..Intercept..Stock_Analysis.Pitt.","b.prev_std.Stock_Analysis.Pitt.","b..Intercept..Stock_Analysis.Portage.","b.prev_std.Stock_Analysis.Portage.","b..Intercept..Stock_Analysis.Quesnel.","b.prev_std.Stock_Analysis.Quesnel.","b..Intercept..Stock_Analysis.Raft.","b.prev_std.Stock_Analysis.Raft.","b..Intercept..Stock_Analysis.Scotch.","b.prev_std.Stock_Analysis.Scotch.","b..Intercept..Stock_Analysis.Seymour.","b.prev_std.Stock_Analysis.Seymour.","b..Intercept..Stock_Analysis.Stellako.","b.prev_std.Stock_Analysis.Stellako.","b..Intercept..Stock_Analysis.Weaver.","b.prev_std.Stock_Analysis.Weaver.","b..Intercept..Year.2011.","b..Intercept..Year.2012.","b..Intercept..Year.2013.","b..Intercept..Year.2014.","b..Intercept..Year.2015.","sigma","Sigma.Stock_Analysis..Intercept...Intercept..","Sigma.Stock_Analysis.prev_std..Intercept..","Sigma.Stock_Analysis.prev_std.prev_std.","Sigma.Year..Intercept...Intercept.."
"c_b_cys",0.4985,0.555,0.564,0.3515,0.2835,0.5995,0.6785,0.4015,0.774,0.6325,0.771,0.541,0.3295,0.4425,0.8595,0.64,0.063,0.635,0.3205,0.5345,0.175,0.5135,0.546,0.5065,0.483,0.4915,0.39,0.5215,0.784,0.322,0.2535,0.9995,0.5935,0.9995,0,0,0.586,0,0
"ce_sha",0.1895,0.5395,0.491,0.346,0.528,0.569,0.4905,0.404,0.4855,0.692,0.47,0.521,0.4615,0.413,0.53,0.611,0.4405,0.584,0.4765,0.492,0.516,0.5225,0.5165,0.4875,0.499,0.474,0.585,0.5775,0.516,0.334,0.22,0.9975,0.4985,0.9985,0,0,0.4905,0,0
"fl_psy",0.829,0.548,0.4695,0.337,0.411,0.5505,0.413,0.3995,0.3865,0.7275,0.7305,0.5635,0.4395,0.4345,0.5185,0.68,0.608,0.6125,0.462,0.511,0.692,0.5025,0.483,0.4705,0.4495,0.5,0.5595,0.501,0.4435,0.345,0.3985,0.994,0.51,0.9945,0,0,0.371,0,0
"ic_mul",0.575,0.5405,0.4505,0.3635,0.5365,0.5385,0.4435,0.4235,0.375,0.694,0.5505,0.5395,0.521,0.4525,0.591,0.6295,0.5435,0.58,0.6015,0.519,0.3635,0.506,0.501,0.5015,0.53,0.4615,0.55,0.4935,0.4435,0.3605,0.3155,0.9905,0.5175,0.989,0,0,0.475,0,0
"my_arc",0.435,0.5375,0.552,0.411,0.3995,0.538,0.4175,0.4295,0.5225,0.6515,0.467,0.533,0.4665,0.418,0.536,0.62,0.5245,0.585,0.591,0.491,0.499,0.511,0.4835,0.5,0.4635,0.498,0.5185,0.514,0.5065,0.3625,0.281,0.9955,0.5365,1,0,0,0.503,0,0
"pa_min",0.525,0.527,0.551,0.375,0.5305,0.5435,0.451,0.4395,0.5325,0.6795,0.534,0.545,0.4755,0.426,0.4845,0.5995,0.4875,0.589,0.4965,0.505,0.49,0.5255,0.5115,0.4945,0.4605,0.4645,0.516,0.515,0.536,0.3565,0.288,0.996,0.5275,1,0,0,0.483,0,0
"pspv",0.8065,0.5045,0.509,0.3345,0.2655,0.5515,0.5955,0.3715,0.4045,0.6925,0.4245,0.5125,0.538,0.4455,0.5295,0.6355,0.7365,0.6125,0.5505,0.5315,0.507,0.516,0.499,0.5,0.5205,0.501,0.517,0.5185,0.426,0.362,0.318,0.9935,0.52,0.9995,0,0,0.393,0,0
"rlo",0.8985,0.5465,0.4675,0.4065,0.574,0.5965,0.416,0.377,0.508,0.689,0.798,0.5655,0.3915,0.48,0.5445,0.654,0.187,0.6375,0.593,0.4265,0.5505,0.5175,0.478,0.5155,0.492,0.5315,0.6485,0.5525,0.4465,0.4985,0.46,0.9835,0.5905,0.9855,0,0,0.492,0,0
"te_bry",0.325,0.5295,0.481,0.3735,0.5445,0.5555,0.4815,0.3975,0.525,0.694,0.5765,0.5325,0.4735,0.431,0.519,0.6,0.4455,0.594,0.5205,0.484,0.521,0.516,0.519,0.4925,0.5035,0.535,0.4495,0.5005,0.477,0.337,0.2945,0.9905,0.5715,0.995,0,0,0.465,0,0
