"","Stock_Analysis","Year","orderID","brood_year","metric","resid_value","N","posdet","prev","mean_load","prevload","agent"
"1","Bowron",2012,1243,2010,"SR_cov_resid",-0.225381335491589,1,1,4,4,4,"richness"
"2","Chilko",2008,1306,2006,"SR_cov_resid",1.14899509342246,7,7,3.14285714285714,3,3.14285714285714,"richness"
"3","Chilko",2011,1309,2009,"SR_cov_resid",0.30629425435431,29,29,5.51724137931035,6,5.51724137931035,"richness"
"4","Chilko",2012,1310,2010,"SR_cov_resid",0.685458079567512,92,91,3.13186813186813,3,3.09782608695652,"richness"
"5","Chilko",2013,1311,2011,"SR_cov_resid",0.606684688038082,197,197,3.98477157360406,4,3.98477157360406,"richness"
"6","Chilko",2014,1312,2012,"SR_cov_resid",0.742058742143178,30,30,3.33333333333333,3,3.33333333333333,"richness"
"7","Chilko",2015,1313,2013,"SR_cov_resid",-1.10092223207761,23,23,3.43478260869565,3,3.43478260869565,"richness"
"8","E.Stuart",2011,1376,2009,"SR_cov_resid",1.44680538823869,6,6,2.83333333333333,3,2.83333333333333,"richness"
"9","E.Stuart",2012,1377,2010,"SR_cov_resid",-1.08380699220204,1,1,2,2,2,"richness"
"10","Gates",2012,1479,2010,"SR_cov_resid",-1.14368456200958,11,9,3.11111111111111,3,2.54545454545455,"richness"
"11","Gates",2013,1480,2011,"SR_cov_resid",-0.341710855951546,40,40,2.95,3,2.95,"richness"
"12","Gates",2015,1482,2013,"SR_cov_resid",0.354033138866531,25,22,2.63636363636364,3,2.32,"richness"
"14","L.Shuswap",2008,1609,2006,"SR_cov_resid",0.0352282062004946,10,10,2.5,3,2.5,"richness"
"15","L.Shuswap",2011,1612,2009,"SR_cov_resid",0.402581932474835,58,55,3.38181818181818,3,3.20689655172414,"richness"
"16","L.Shuswap",2012,1613,2010,"SR_cov_resid",0.151575729188111,160,158,2.06329113924051,2,2.0375,"richness"
"17","L.Shuswap",2013,1614,2011,"SR_cov_resid",-2.36261739558641,25,25,3.12,3,3.12,"richness"
"18","L.Shuswap",2015,1616,2013,"SR_cov_resid",-1.3548508906092,13,13,3,3,3,"richness"
"19","L.Stuart",2011,1679,2009,"SR_cov_resid",0.191652182985228,6,6,3,3,3,"richness"
"20","L.Stuart",2012,1680,2010,"SR_cov_resid",-0.319192535759027,1,1,2,2,2,"richness"
"21","L.Stuart",2015,1683,2013,"SR_cov_resid",-0.366438470616542,29,27,3,3,2.79310344827586,"richness"
"22","Nadina",2008,1720,2006,"SR_cov_resid",0.735704110870947,1,1,3,3,3,"richness"
"23","Pitt",2012,1791,2010,"SR_cov_resid",0.0394305874891034,1,1,3,3,3,"richness"
"24","Pitt",2013,1792,2011,"SR_cov_resid",1.12999545549457,30,11,2.45454545454545,3,0.9,"richness"
"25","Portage",2012,1854,2010,"SR_cov_resid",0.312269365160085,5,5,2,2,2,"richness"
"26","Portage",2013,1855,2011,"SR_cov_resid",-2.76094953064122,30,29,2.68965517241379,2,2.6,"richness"
"27","Quesnel",2008,1917,2006,"SR_cov_resid",0.17607715548743,1,1,5,5,5,"richness"
"28","Quesnel",2012,1921,2010,"SR_cov_resid",0.551398321188551,25,25,3.44,4,3.44,"richness"
"29","Quesnel",2013,1922,2011,"SR_cov_resid",-1.11916717140012,95,95,3.29473684210526,3,3.29473684210526,"richness"
"30","Quesnel",2015,1924,2013,"SR_cov_resid",-1.25651342926018,52,44,3.61363636363636,3,3.05769230769231,"richness"
"31","Raft",2012,1988,2010,"SR_cov_resid",0.921330610853227,1,1,2,2,2,"richness"
"32","Raft",2013,1989,2011,"SR_cov_resid",0.285596373739357,16,16,3.25,3,3.25,"richness"
"33","Raft",2015,1991,2013,"SR_cov_resid",-1.63954921242504,29,28,2.71428571428571,3,2.62068965517241,"richness"
"34","Scotch",2008,2035,2006,"SR_cov_resid",0.367592322115916,4,4,3.25,3.5,3.25,"richness"
"35","Scotch",2012,2039,2010,"SR_cov_resid",-0.581486679711928,22,22,2.22727272727273,2,2.22727272727273,"richness"
"36","Seymour",2008,2102,2006,"SR_cov_resid",0.923360797503033,1,1,1,1,1,"richness"
"37","Seymour",2011,2105,2009,"SR_cov_resid",1.07400822811678,19,17,3.58823529411765,3,3.21052631578947,"richness"
"38","Seymour",2012,2106,2010,"SR_cov_resid",-0.654741715033726,19,19,2.84210526315789,3,2.84210526315789,"richness"
"39","Stellako",2011,2172,2009,"SR_cov_resid",1.26276082483126,2,2,3,3,3,"richness"
"40","Stellako",2012,2173,2010,"SR_cov_resid",1.08126350830362,6,6,1.5,1.5,1.5,"richness"
"41","Stellako",2013,2174,2011,"SR_cov_resid",-1.07113210474373,47,44,2.70454545454545,2,2.53191489361702,"richness"
"42","Stellako",2015,2176,2013,"SR_cov_resid",-0.385136581427814,20,17,3.35294117647059,3,2.85,"richness"
"43","Weaver",2012,2224,2010,"SR_cov_resid",-0.703881337982957,1,1,3,3,3,"richness"
"44","Weaver",2015,2227,2013,"SR_cov_resid",-0.200278242308706,26,25,3.92,4,3.76923076923077,"richness"
"45","Bowron",2012,1243,2010,"SR_cov_resid",-0.225381335491589,1,1,0.00628279493030075,0.00628279493030075,0.00628279493030075,"rib"
"46","Chilko",2008,1306,2006,"SR_cov_resid",1.14899509342246,7,7,0.205920207849477,0.0127060797923236,0.205920207849477,"rib"
"47","Chilko",2011,1309,2009,"SR_cov_resid",0.30629425435431,29,29,0.207401695448868,0.0271757925582518,0.207401695448868,"rib"
"48","Chilko",2012,1310,2010,"SR_cov_resid",0.685458079567512,92,91,0.0433949837724491,0.0150986703373717,0.0429232991662268,"rib"
"49","Chilko",2013,1311,2011,"SR_cov_resid",0.606684688038082,197,197,0.0467989244847719,0.014284797144698,0.0467989244847719,"rib"
"50","Chilko",2014,1312,2012,"SR_cov_resid",0.742058742143178,30,30,0.064486486386902,0.0151378941873494,0.064486486386902,"rib"
"51","Chilko",2015,1313,2013,"SR_cov_resid",-1.10092223207761,23,23,0.0969104199519132,0.00356126489548224,0.0969104199519132,"rib"
"52","E.Stuart",2011,1376,2009,"SR_cov_resid",1.44680538823869,6,6,0.0830039709744273,0.00066725186658559,0.0830039709744273,"rib"
"53","E.Stuart",2012,1377,2010,"SR_cov_resid",-1.08380699220204,1,1,0.00746195452223499,0.00746195452223499,0.00746195452223499,"rib"
"54","Gates",2012,1479,2010,"SR_cov_resid",-1.14368456200958,11,9,0.340386233208914,0.00229363234362871,0.278497827170929,"rib"
"55","Gates",2013,1480,2011,"SR_cov_resid",-0.341710855951546,40,40,0.00439774600797492,0.000517284301824042,0.00439774600797492,"rib"
"56","Gates",2015,1482,2013,"SR_cov_resid",0.354033138866531,25,22,0.081497572610045,0.000983090404949384,0.0717178638968396,"rib"
"58","L.Shuswap",2008,1609,2006,"SR_cov_resid",0.0352282062004946,10,10,0.153695923887203,0.00918420373406897,0.153695923887203,"rib"
"59","L.Shuswap",2011,1612,2009,"SR_cov_resid",0.402581932474835,58,55,0.118086695279865,0.00332420592797084,0.111978762765389,"rib"
"60","L.Shuswap",2012,1613,2010,"SR_cov_resid",0.151575729188111,160,158,0.0331142482149314,0.00198119300633577,0.0327003201122447,"rib"
"61","L.Shuswap",2013,1614,2011,"SR_cov_resid",-2.36261739558641,25,25,0.0207667887822242,0.00481853507574388,0.0207667887822242,"rib"
"62","L.Shuswap",2015,1616,2013,"SR_cov_resid",-1.3548508906092,13,13,0.00833159950677861,0.00148762127862731,0.00833159950677861,"rib"
"63","L.Stuart",2011,1679,2009,"SR_cov_resid",0.191652182985228,6,6,0.0181574495680905,0.00240920174296893,0.0181574495680905,"rib"
"64","L.Stuart",2012,1680,2010,"SR_cov_resid",-0.319192535759027,1,1,0.0011027479318694,0.0011027479318694,0.0011027479318694,"rib"
"65","L.Stuart",2015,1683,2013,"SR_cov_resid",-0.366438470616542,29,27,0.0415689536143449,0.00230222288652711,0.0387021292271487,"rib"
"66","Nadina",2008,1720,2006,"SR_cov_resid",0.735704110870947,1,1,0.000941738449106618,0.000941738449106618,0.000941738449106618,"rib"
"67","Pitt",2012,1791,2010,"SR_cov_resid",0.0394305874891034,1,1,0.00652766167439041,0.00652766167439041,0.00652766167439041,"rib"
"68","Pitt",2013,1792,2011,"SR_cov_resid",1.12999545549457,30,11,0.0027616698409556,0.000118773442916662,0.00101261227501705,"rib"
"69","Portage",2012,1854,2010,"SR_cov_resid",0.312269365160085,5,5,0.202980242893862,0.00123248382980728,0.202980242893862,"rib"
"70","Portage",2013,1855,2011,"SR_cov_resid",-2.76094953064122,30,29,0.0162229212516841,0.000190286819005234,0.0156821572099613,"rib"
"71","Quesnel",2008,1917,2006,"SR_cov_resid",0.17607715548743,1,1,6.40250377299467e-05,6.40250377299467e-05,6.40250377299467e-05,"rib"
"72","Quesnel",2012,1921,2010,"SR_cov_resid",0.551398321188551,25,25,0.0756057831527386,0.0218753158205674,0.0756057831527386,"rib"
"73","Quesnel",2013,1922,2011,"SR_cov_resid",-1.11916717140012,95,95,0.0286941375435022,0.0141762840846196,0.0286941375435022,"rib"
"74","Quesnel",2015,1924,2013,"SR_cov_resid",-1.25651342926018,52,44,0.126553834777195,0.00776390302851504,0.107084014042242,"rib"
"75","Raft",2012,1988,2010,"SR_cov_resid",0.921330610853227,1,1,0.00606603579705062,0.00606603579705062,0.00606603579705062,"rib"
"76","Raft",2013,1989,2011,"SR_cov_resid",0.285596373739357,16,16,0.071636191511587,0.00133188957016008,0.071636191511587,"rib"
"77","Raft",2015,1991,2013,"SR_cov_resid",-1.63954921242504,29,28,0.0484374634963571,0.00146350344360429,0.0467672061344137,"rib"
"78","Scotch",2008,2035,2006,"SR_cov_resid",0.367592322115916,4,4,0.0862971555656778,0.0922541319524022,0.0862971555656778,"rib"
"79","Scotch",2012,2039,2010,"SR_cov_resid",-0.581486679711928,22,22,0.0957157915273529,0.00336241557142734,0.0957157915273529,"rib"
"80","Seymour",2008,2102,2006,"SR_cov_resid",0.923360797503033,1,1,0.00328772642605252,0.00328772642605252,0.00328772642605252,"rib"
"81","Seymour",2011,2105,2009,"SR_cov_resid",1.07400822811678,19,17,0.018954493562466,0.000692636907027898,0.0169592837137854,"rib"
"82","Seymour",2012,2106,2010,"SR_cov_resid",-0.654741715033726,19,19,0.0142660220058375,0.00169319462252682,0.0142660220058375,"rib"
"83","Stellako",2011,2172,2009,"SR_cov_resid",1.26276082483126,2,2,0.00233964094030392,0.00233964094030392,0.00233964094030392,"rib"
"84","Stellako",2012,2173,2010,"SR_cov_resid",1.08126350830362,6,6,0.00268882153860218,0.00179723685567432,0.00268882153860218,"rib"
"85","Stellako",2013,2174,2011,"SR_cov_resid",-1.07113210474373,47,44,0.0118343885612845,0.000656102451870777,0.0110790020573727,"rib"
"86","Stellako",2015,2176,2013,"SR_cov_resid",-0.385136581427814,20,17,0.0191049425844899,0.00505507229368767,0.0162392011968164,"rib"
"87","Weaver",2012,2224,2010,"SR_cov_resid",-0.703881337982957,1,1,0.0152104827690844,0.0152104827690844,0.0152104827690844,"rib"
"88","Weaver",2015,2227,2013,"SR_cov_resid",-0.200278242308706,26,25,0.100792102395878,0.0289136455445538,0.0969154830729595,"rib"
