"","stock","brood_year","RSM","Year","RSM.scale"
"1","Chilko",1952,0.0209640071502597,1954,-0.0687508169528545
"3","Chilko",1954,0.0109444537697669,1956,-0.634211721767174
"7","Chilko",1958,0.0170065070024545,1960,-0.292095264494557
"8","Chilko",1959,0.0139299693697704,1961,-0.465721940994909
"9","Chilko",1960,0.0117517374991804,1962,-0.588652067485104
"10","Chilko",1961,0.0128860356515521,1963,-0.524637112405563
"11","Chilko",1962,0.00870647755521779,1964,-0.76051356449159
"12","Chilko",1963,0.10712885971728,1965,4.79402635938304
"13","Chilko",1964,0.0097824148415235,1966,-0.699792248048244
"14","Chilko",1965,0.00852290680448039,1967,-0.770873515566006
"15","Chilko",1966,0.0118880107971465,1968,-0.580961383135842
"16","Chilko",1967,0.018521681174778,1969,-0.206585289558805
"17","Chilko",1968,0.012898666235238,1970,-0.52392429607452
"18","Chilko",1969,0.0175243727736765,1971,-0.262869126717029
"19","Chilko",1970,0.034234794636242,1972,0.680195888998328
"20","Chilko",1971,0.0187565030212201,1973,-0.193332944996438
"21","Chilko",1972,0.0268456664037686,1974,0.263184972697587
"22","Chilko",1973,0.00952374598736827,1975,-0.714390416126541
"23","Chilko",1974,0.0149121940317341,1976,-0.410289365809848
"24","Chilko",1975,0.017089821338989,1977,-0.287393358298565
"25","Chilko",1976,0.0139605923338519,1978,-0.46399371137029
"26","Chilko",1977,0.0207110511796584,1979,-0.0830265742229235
"27","Chilko",1978,0.00886824250363189,1980,-0.751384239997389
"28","Chilko",1979,0.012111469145192,1981,-0.568350346009161
"29","Chilko",1980,0.0141151494060487,1982,-0.455271168700876
"30","Chilko",1981,0.0171089873203284,1983,-0.286311711967808
"31","Chilko",1982,0.0177246603432723,1984,-0.251565749607707
"32","Chilko",1983,0.0190364460328219,1985,-0.177534154109712
"33","Chilko",1984,0.047973680121829,1986,1.45556005173092
"34","Chilko",1985,0.0112324568453612,1987,-0.617958055208354
"35","Chilko",1986,0.015401150205981,1988,-0.382694762517197
"36","Chilko",1987,0.0192002719500771,1989,-0.168288517314814
"37","Chilko",1988,0.0172150746654222,1990,-0.280324594192391
"39","Chilko",1990,0.0240782626851087,1992,0.107004497249791
"40","Chilko",1991,0.0258359352373434,1993,0.206200047591285
"41","Chilko",1992,0.0376390842150279,1994,0.872319488960182
"42","Chilko",1993,0.0201296736941268,1995,-0.115837042566492
"43","Chilko",1994,0.0255589374939681,1996,0.190567475095044
"44","Chilko",1995,0.0135413819187661,1997,-0.48765216116542
"45","Chilko",1996,0.051176835815417,1998,1.63633251213657
"46","Chilko",1997,0.0448905396165921,1999,1.28156073723501
"47","Chilko",1998,0.0748369016819466,2000,2.97160582670384
"48","Chilko",1999,0.0440336624028097,2001,1.23320223798658
"49","Chilko",2000,0.0384145726355321,2002,0.916084751470291
"50","Chilko",2001,0.0181503455582628,2003,-0.227541889691628
"51","Chilko",2002,0.0182262533292762,2004,-0.223257978498218
"52","Chilko",2003,0.0243134466224361,2005,0.120277276679049
"53","Chilko",2004,0.00796184096121109,2006,-0.802537681357382
"54","Chilko",2005,0.0070007887344313,2007,-0.856775374505137
"55","Chilko",2006,0.00634224504143692,2008,-0.893940774833795
"56","Chilko",2007,0.0111114760204093,2009,-0.624785697533775
"57","Chilko",2008,0.0185264453193556,2010,-0.206316421536327
"58","Chilko",2009,0.00623948390705342,2011,-0.899740175447935
"59","Chilko",2010,0.0442217115321358,2012,1.24381492966856
"60","Chilko",2011,0.0193142897526317,2013,-0.161853838307762
