Assay,FW,SW,FW_prev,SW_prev,SWFW
c_b_cys,87.5 (97.9),88.9 (96.4),88,89,89|88
pa_ther,1.4 (97.8),75 (99.2),1,75,75|1
my_arc,59.3 (97.8),64.7 (99.2),59,65,65|59
pa_min,11.5 (97.9),56.4 (99.2),12,56,56|12
pspv,51 (97.9),53.3 (99.1),51,53,53|51
pa_kab,1.4 (97.9),22.8 (99.2),1,23,23|1
sch,0.3 (97.9),19.4 (99.2),1,19,19|0.5
ven,0.3 (97.9),17.9 (99.2),1,18,18|0.5
pa_pse,0.7 (97.9),11.7 (99.2),1,12,12|1
ic_hof,1.8 (97.9),9.6 (99.2),2,10,10|2
lo_sal,1.3 (97.9),6.9 (98.8),1,7,7|1
ce_sha,3.3 (97.9),6.2 (99.2),3,6,6|3
ic_mul,37.9 (97.9),5.1 (98.6),38,5,5|38
fa_mar,0.1 (97.9),2.4 (99.2),1,2,2|0.5
te_mar,0.3 (96.3),2.3 (89),1,2,2|0.5
rlo,8.4 (97.9),2.1 (99.2),8,2,2|8
fl_psy,10 (97.9),1.6 (99.2),10,2,2|10
te_bry,2.8 (97.9),1.6 (99.2),3,2,2|3
sp_des,3 (97.9),1.6 (98.6),3,2,2|3
de_sal,1.5 (97.9),1.3 (96.5),2,1,1|2
ku_thy,0.1 (97.9),1.1 (99.2),1,1,1|0.5
prv,0.3 (97.9),0.5 (99.2),1,1,1|0.5