"","agent","plot.agent"
"1","arena2","SPAV-2"
"25","c_b_cys","Ca. B. cysticola"
"55","ce_sha","C. shasta"
"85","Circo.virus","Circovirus"
"105","de_sal","D. salmonis"
"135","fa_mar","F. margolisi"
"165","fl_psy","F. psychrophilum"
"195","ic_hof","I. hoferi"
"225","ic_mul","I. multifiliis"
"254","IcD","Ichthyobodo sp."
"274","ihnv","IHNV"
"304","ku_thy","K. thyrsites"
"334","lo_sal","L. salmonae"
"364","my_arc","M. arcticus"
"394","nu_sal","N. salmonis"
"409","pa_kab","P. kabatai"
"439","pa_min","P. minibicornis"
"469","pa_pse","P. pseudobranchicola"
"499","pa_ther","P. theridion"
"529","pspv","PSPV"
"559","prv","PRV"
"589","Qin","Qin virus"
"609","rlo","RLO"
"639","Rhabdo3_virus","Rhabdovirus3"
"659","sch","Ca. S. salmonis"
"689","sp_des","S. destruens"
"718","te_bry","T. bryosalmonae"
"748","te_mar","T. maritinum"
"777","ven","ENV"
"807","richness","Richness"
"889","rib","RIB"
