"","agent","X","Stock_Analysis","Year","orderID","brood_year","metric","resid_value","N","posdet","prev","mean_load","prevload","prev_std","load_std","Stock","plot.agent"
"1","arena2",3,"Chilko",2011,1309,2009,"SR_cov_resid",0.30629425435431,29,1,0.0344827586206897,0.358153377,0.0123501164482759,-0.311621599473136,-1.12672079971104,"Chilko","SPAV-2"
"2","arena2",4,"Chilko",2012,1310,2010,"SR_cov_resid",0.685458079567512,56,3,0.0535714285714286,10.968791421,0.587613826125,0.403498285634318,0.731358824049766,"Chilko","SPAV-2"
"3","arena2",5,"Chilko",2013,1311,2011,"SR_cov_resid",0.606684688038082,56,5,0.0892857142857143,15.4560880852,1.38000786475,1.74146452228697,1.51715082477065,"Chilko","SPAV-2"
"4","arena2",6,"Chilko",2014,1312,2012,"SR_cov_resid",0.742058742143178,30,1,0.0333333333333333,2.794153965,0.0931384655,-0.35468258180219,-0.700141074979817,"Chilko","SPAV-2"
"5","arena2",9,"Gates",2013,1480,2011,"SR_cov_resid",-0.341710855951546,12,0,0,NA,NA,-1.60345106934467,NA,"Gates","SPAV-2"
"6","arena2",19,"Quesnel",2015,1924,2013,"SR_cov_resid",-1.25651342926018,23,1,0.0434782608695652,7.853917091,0.341474656130435,0.0253773926672609,0.185898268412271,"Quesnel","SPAV-2"
"7","arena2",33,"Weaver",2015,2227,2013,"SR_cov_resid",-0.200278242308706,22,1,0.0454545454545455,3.322921603,0.151041891045455,0.0994150500314417,-0.607546042541829,"Weaver","SPAV-2"
"8","c_b_cys",36,"Chilko",2011,1309,2009,"SR_cov_resid",0.30629425435431,29,29,1,15104.2267308259,NA,0.90470928023414,2.38488283345168,"Chilko","Ca. B. cysticola"
"9","c_b_cys",37,"Chilko",2012,1310,2010,"SR_cov_resid",0.685458079567512,92,89,0.967391304347826,1723.0023806377,0,0.747500599636767,-0.405787039235009,"Chilko","Ca. B. cysticola"
"10","c_b_cys",38,"Chilko",2013,1311,2011,"SR_cov_resid",0.606684688038082,197,195,0.989847715736041,17976.1359398825,0,0.855764445665755,2.98382283304096,"Chilko","Ca. B. cysticola"
"11","c_b_cys",39,"Chilko",2014,1312,2012,"SR_cov_resid",0.742058742143178,30,30,1,6133.93712026,NA,0.90470928023414,0.514118521430518,"Chilko","Ca. B. cysticola"
"12","c_b_cys",40,"Chilko",2015,1313,2013,"SR_cov_resid",-1.10092223207761,23,22,0.956521739130435,1785.78259836277,0,0.695097706104311,-0.392694151945992,"Chilko","Ca. B. cysticola"
"13","c_b_cys",41,"Gates",2012,1479,2010,"SR_cov_resid",-1.14368456200958,11,8,0.727272727272727,169.882787358,0,-0.410126957489339,-0.729691933452264,"Gates","Ca. B. cysticola"
"14","c_b_cys",42,"Gates",2013,1480,2011,"SR_cov_resid",-0.341710855951546,40,30,0.75,1702.99081165597,0,-0.300557271012381,-0.409960475177866,"Gates","Ca. B. cysticola"
"15","c_b_cys",43,"Gates",2015,1482,2013,"SR_cov_resid",0.354033138866531,24,15,0.625,513.048225819533,0,-0.903190546635641,-0.658124382875441,"Gates","Ca. B. cysticola"
"16","c_b_cys",46,"Pitt",2013,1792,2011,"SR_cov_resid",1.12999545549457,30,9,0.3,3.20752436188889,0,-2.47003706325612,-0.764452253045803,"Pitt","Ca. B. cysticola"
"17","c_b_cys",48,"Portage",2013,1855,2011,"SR_cov_resid",-2.76094953064122,30,15,0.5,500.522250501133,0,-1.5058238222589,-0.660736689569677,"Portage","Ca. B. cysticola"
"18","c_b_cys",50,"Quesnel",2012,1921,2010,"SR_cov_resid",0.551398321188551,25,20,0.8,1751.36357895175,0,-0.0595039607630764,-0.399872278401693,"Quesnel","Ca. B. cysticola"
"19","c_b_cys",51,"Quesnel",2013,1922,2011,"SR_cov_resid",-1.11916717140012,95,75,0.789473684210526,1468.97754899793,0,-0.110252026078721,-0.458764212774547,"Quesnel","Ca. B. cysticola"
"20","c_b_cys",52,"Quesnel",2015,1924,2013,"SR_cov_resid",-1.25651342926018,44,31,0.704545454545455,2580.98596283971,0,-0.519696643966291,-0.226853567121354,"Quesnel","Ca. B. cysticola"
"21","c_b_cys",54,"Raft",2013,1989,2011,"SR_cov_resid",0.285596373739357,16,16,1,1787.95769272225,0,0.90470928023414,-0.392240533492224,"Raft","Ca. B. cysticola"
"22","c_b_cys",55,"Raft",2015,1991,2013,"SR_cov_resid",-1.63954921242504,29,19,0.655172413793103,5036.59481286432,0,-0.757727342174856,0.285266509302752,"Raft","Ca. B. cysticola"
"23","c_b_cys",57,"Scotch",2012,2039,2010,"SR_cov_resid",-0.581486679711928,22,22,1,3468.58379927182,0,0.90470928023414,-0.0417440079084005,"Scotch","Ca. B. cysticola"
"24","c_b_cys",60,"Seymour",2012,2106,2010,"SR_cov_resid",-0.654741715033726,19,19,1,4480.08792915579,0,0.90470928023414,0.169206352648529,"Seymour","Ca. B. cysticola"
"25","c_b_cys",63,"Stellako",2013,2174,2011,"SR_cov_resid",-1.07113210474373,47,44,0.936170212765957,1189.13517558452,0,0.596981650128643,-0.517125664622932,"Stellako","Ca. B. cysticola"
"26","c_b_cys",64,"Stellako",2015,2176,2013,"SR_cov_resid",-0.385136581427814,17,17,1,5790.04053069759,0,0.90470928023414,0.442398488442803,"Stellako","Ca. B. cysticola"
"27","c_b_cys",66,"Weaver",2015,2227,2013,"SR_cov_resid",-0.200278242308706,22,12,0.545454545454545,208.451667641167,0,-1.28668444930499,-0.721648348694044,"Weaver","Ca. B. cysticola"
"28","ce_sha",69,"Chilko",2011,1309,2009,"SR_cov_resid",0.30629425435431,29,1,0.0344827586206897,0.032965598,0.00113674475862069,-0.213116937532275,-0.530841636316039,"Chilko","C. shasta"
"29","ce_sha",70,"Chilko",2012,1310,2010,"SR_cov_resid",0.685458079567512,92,2,0.0217391304347826,4.512205489,0.098091423673913,-0.30405838755222,-0.405433957748739,"Chilko","C. shasta"
"30","ce_sha",71,"Chilko",2013,1311,2011,"SR_cov_resid",0.606684688038082,197,2,0.0101522842639594,9.1143140285,0.0925311068883249,-0.386744776119174,-0.276586259813857,"Chilko","C. shasta"
"31","ce_sha",72,"Chilko",2014,1312,2012,"SR_cov_resid",0.742058742143178,30,0,0,NA,NA,-0.459193802292124,NA,"Chilko","C. shasta"
"32","ce_sha",73,"Chilko",2015,1313,2013,"SR_cov_resid",-1.10092223207761,23,0,0,NA,NA,-0.459193802292124,NA,"Chilko","C. shasta"
"33","ce_sha",74,"Gates",2012,1479,2010,"SR_cov_resid",-1.14368456200958,11,0,0,NA,NA,-0.459193802292124,NA,"Gates","C. shasta"
"34","ce_sha",75,"Gates",2013,1480,2011,"SR_cov_resid",-0.341710855951546,40,1,0.025,3.500861691,0.087521542275,-0.280788075341234,-0.433749091795355,"Gates","C. shasta"
"35","ce_sha",76,"Gates",2015,1482,2013,"SR_cov_resid",0.354033138866531,24,1,0.0416666666666667,116.1425806,4.83927419166667,-0.16185092404064,2.71994144989481,"Gates","C. shasta"
"36","ce_sha",79,"Pitt",2013,1792,2011,"SR_cov_resid",1.12999545549457,30,0,0,NA,NA,-0.459193802292124,NA,"Pitt","C. shasta"
"37","ce_sha",81,"Portage",2013,1855,2011,"SR_cov_resid",-2.76094953064122,30,0,0,NA,NA,-0.459193802292124,NA,"Portage","C. shasta"
"38","ce_sha",83,"Quesnel",2012,1921,2010,"SR_cov_resid",0.551398321188551,25,0,0,NA,NA,-0.459193802292124,NA,"Quesnel","C. shasta"
"39","ce_sha",84,"Quesnel",2013,1922,2011,"SR_cov_resid",-1.11916717140012,95,0,0,NA,NA,-0.459193802292124,NA,"Quesnel","C. shasta"
"40","ce_sha",85,"Quesnel",2015,1924,2013,"SR_cov_resid",-1.25651342926018,44,1,0.0227272727272727,76.89887348,1.74770167,-0.297006777791315,1.62121436046547,"Quesnel","C. shasta"
"41","ce_sha",87,"Raft",2013,1989,2011,"SR_cov_resid",0.285596373739357,16,2,0.125,3.503670236,0.4379587795,0.432834832462327,-0.433670459456572,"Raft","C. shasta"
"42","ce_sha",88,"Raft",2015,1991,2013,"SR_cov_resid",-1.63954921242504,29,2,0.0689655172413793,0.9830623265,0.0677974018275862,0.0329599272275729,-0.504241269281673,"Raft","C. shasta"
"43","ce_sha",90,"Scotch",2012,2039,2010,"SR_cov_resid",-0.581486679711928,22,1,0.0454545454545455,0.89252062,0.0405691190909091,-0.134819753290505,-0.506776213937909,"Scotch","C. shasta"
"44","ce_sha",93,"Seymour",2012,2106,2010,"SR_cov_resid",-0.654741715033726,19,1,0.0526315789473684,20.07303991,1.05647578473684,-0.083602798184987,0.0302310588155049,"Seymour","C. shasta"
"45","ce_sha",96,"Stellako",2013,2174,2011,"SR_cov_resid",-1.07113210474373,47,4,0.0851063829787234,0.72683533675,0.0618583265319149,0.148144842647077,-0.511414993563643,"Stellako","C. shasta"
"46","ce_sha",97,"Stellako",2015,2176,2013,"SR_cov_resid",-0.385136581427814,17,2,0.117647058823529,3.353120756,0.394484794823529,0.380362559829709,-0.437885473891108,"Stellako","C. shasta"
"47","ce_sha",99,"Weaver",2015,2227,2013,"SR_cov_resid",-0.200278242308706,22,14,0.636363636363636,7.17838458742857,4.56806291927273,4.08204288373053,-0.330787513370888,"Weaver","C. shasta"
"48","de_sal",102,"Chilko",2011,1309,2009,"SR_cov_resid",0.30629425435431,29,0,0,NA,NA,-0.554310728288499,NA,"Chilko","D. salmonis"
"49","de_sal",103,"Chilko",2012,1310,2010,"SR_cov_resid",0.685458079567512,92,2,0.0217391304347826,1.208115926,0.0262633896956522,0.141115470158599,-0.487186494634249,"Chilko","D. salmonis"
"50","de_sal",104,"Chilko",2013,1311,2011,"SR_cov_resid",0.606684688038082,197,1,0.0050761421319797,346.0660045,1.75668022588832,-0.391926945909989,-0.452322012964224,"Chilko","D. salmonis"
"51","de_sal",105,"Chilko",2014,1312,2012,"SR_cov_resid",0.742058742143178,30,0,0,NA,NA,-0.554310728288499,NA,"Chilko","D. salmonis"
"52","de_sal",106,"Chilko",2015,1313,2013,"SR_cov_resid",-1.10092223207761,23,0,0,NA,NA,-0.554310728288499,NA,"Chilko","D. salmonis"
"53","de_sal",107,"Gates",2012,1479,2010,"SR_cov_resid",-1.14368456200958,11,0,0,NA,NA,-0.554310728288499,NA,"Gates","D. salmonis"
"54","de_sal",108,"Gates",2013,1480,2011,"SR_cov_resid",-0.341710855951546,40,0,0,NA,NA,-0.554310728288499,NA,"Gates","D. salmonis"
"55","de_sal",109,"Gates",2015,1482,2013,"SR_cov_resid",0.354033138866531,24,2,0.0833333333333333,26797.893662785,2233.15780523208,2.11148969909204,2.22190783964079,"Gates","D. salmonis"
"56","de_sal",112,"Pitt",2013,1792,2011,"SR_cov_resid",1.12999545549457,30,0,0,NA,NA,-0.554310728288499,NA,"Pitt","D. salmonis"
"57","de_sal",114,"Portage",2013,1855,2011,"SR_cov_resid",-2.76094953064122,30,3,0.1,5497.80614415433,549.780614415433,2.64464978456815,0.0685091920588461,"Portage","D. salmonis"
"58","de_sal",116,"Quesnel",2012,1921,2010,"SR_cov_resid",0.551398321188551,25,0,0,NA,NA,-0.554310728288499,NA,"Quesnel","D. salmonis"
"59","de_sal",117,"Quesnel",2013,1922,2011,"SR_cov_resid",-1.11916717140012,95,0,0,NA,NA,-0.554310728288499,NA,"Quesnel","D. salmonis"
"60","de_sal",118,"Quesnel",2015,1924,2013,"SR_cov_resid",-1.25651342926018,44,0,0,NA,NA,-0.554310728288499,NA,"Quesnel","D. salmonis"
"61","de_sal",120,"Raft",2013,1989,2011,"SR_cov_resid",0.285596373739357,16,1,0.0625,1.732572415,0.1082857759375,1.44503959224691,-0.487133473073039,"Raft","D. salmonis"
"62","de_sal",121,"Raft",2015,1991,2013,"SR_cov_resid",-1.63954921242504,29,0,0,NA,NA,-0.554310728288499,NA,"Raft","D. salmonis"
"63","de_sal",123,"Scotch",2012,2039,2010,"SR_cov_resid",-0.581486679711928,22,0,0,NA,NA,-0.554310728288499,NA,"Scotch","D. salmonis"
"64","de_sal",126,"Seymour",2012,2106,2010,"SR_cov_resid",-0.654741715033726,19,1,0.0526315789473684,0.425362756,0.0223875134736842,1.12935269953079,-0.487265629502412,"Seymour","D. salmonis"
"65","de_sal",129,"Stellako",2013,2174,2011,"SR_cov_resid",-1.07113210474373,47,1,0.0212765957446809,1095.957268,23.3182397446809,0.126319168063982,-0.376509421525716,"Stellako","D. salmonis"
"66","de_sal",130,"Stellako",2015,2176,2013,"SR_cov_resid",-0.385136581427814,17,0,0,NA,NA,-0.554310728288499,NA,"Stellako","D. salmonis"
"67","de_sal",132,"Weaver",2015,2227,2013,"SR_cov_resid",-0.200278242308706,22,0,0,NA,NA,-0.554310728288499,NA,"Weaver","D. salmonis"
"68","fl_psy",135,"Chilko",2011,1309,2009,"SR_cov_resid",0.30629425435431,29,11,0.379310344827586,138.537125479909,52.5485648372069,2.03222122601153,-0.243396833498457,"Chilko","F. psychrophilum"
"69","fl_psy",136,"Chilko",2012,1310,2010,"SR_cov_resid",0.685458079567512,92,4,0.0434782608695652,20.204340258,0.878449576434783,-0.644272479268427,-0.254817359330987,"Chilko","F. psychrophilum"
"70","fl_psy",137,"Chilko",2013,1311,2011,"SR_cov_resid",0.606684688038082,197,13,0.065989847715736,275.243031541615,18.1632457362487,-0.464861031203296,-0.230203082259446,"Chilko","F. psychrophilum"
"71","fl_psy",138,"Chilko",2014,1312,2012,"SR_cov_resid",0.742058742143178,30,5,0.166666666666667,23.3480763816,3.8913460636,0.337506833754656,-0.254513951281029,"Chilko","F. psychrophilum"
"72","fl_psy",139,"Chilko",2015,1313,2013,"SR_cov_resid",-1.10092223207761,23,1,0.0434782608695652,825.3783762,35.8860163565217,-0.644272479268427,-0.17710845676511,"Chilko","F. psychrophilum"
"73","fl_psy",140,"Gates",2012,1479,2010,"SR_cov_resid",-1.14368456200958,11,0,0,NA,NA,-0.990782825041279,NA,"Gates","F. psychrophilum"
"74","fl_psy",141,"Gates",2013,1480,2011,"SR_cov_resid",-0.341710855951546,40,0,0,NA,NA,-0.990782825041279,NA,"Gates","F. psychrophilum"
"75","fl_psy",142,"Gates",2015,1482,2013,"SR_cov_resid",0.354033138866531,24,3,0.125,115.403635676667,14.4254544595833,0.00543441905567045,-0.245629491315131,"Gates","F. psychrophilum"
"76","fl_psy",145,"Pitt",2013,1792,2011,"SR_cov_resid",1.12999545549457,30,1,0.0333333333333333,5.642916015,0.1880972005,-0.725124893282093,-0.256222710531111,"Pitt","F. psychrophilum"
"77","fl_psy",147,"Portage",2013,1855,2011,"SR_cov_resid",-2.76094953064122,30,3,0.1,10.8869067363333,1.08869067363333,-0.193809029763719,-0.255716602850249,"Portage","F. psychrophilum"
"78","fl_psy",149,"Quesnel",2012,1921,2010,"SR_cov_resid",0.551398321188551,25,3,0.12,29.49032236,3.5388386832,-0.0344142707082076,-0.253921151249031,"Quesnel","F. psychrophilum"
"79","fl_psy",150,"Quesnel",2013,1922,2011,"SR_cov_resid",-1.11916717140012,95,1,0.0105263157894737,2.076427855,0.0218571353157895,-0.90689084659101,-0.256566919197258,"Quesnel","F. psychrophilum"
"80","fl_psy",151,"Quesnel",2015,1924,2013,"SR_cov_resid",-1.25651342926018,44,4,0.0909090909090909,10.80730416525,0.982482196840909,-0.26626119297077,-0.255724285448252,"Quesnel","F. psychrophilum"
"81","fl_psy",153,"Raft",2013,1989,2011,"SR_cov_resid",0.285596373739357,16,1,0.0625,1.861400853,0.1163375533125,-0.492674202992804,-0.256587671868856,"Raft","F. psychrophilum"
"82","fl_psy",154,"Raft",2015,1991,2013,"SR_cov_resid",-1.63954921242504,29,12,0.413793103448276,362.743045434583,150.100570524655,2.30703977610725,-0.221758286785923,"Raft","F. psychrophilum"
"83","fl_psy",156,"Scotch",2012,2039,2010,"SR_cov_resid",-0.581486679711928,22,1,0.0454545454545455,44159.4467,2007.24757727273,-0.628522009006025,4.00514623953484,"Scotch","F. psychrophilum"
"84","fl_psy",159,"Seymour",2012,2106,2010,"SR_cov_resid",-0.654741715033726,19,6,0.315789473684211,876.430318526,276.767469008211,1.52597652846681,-0.172181335130632,"Seymour","F. psychrophilum"
"85","fl_psy",162,"Stellako",2013,2174,2011,"SR_cov_resid",-1.07113210474373,47,4,0.0851063829787234,29.21537989325,2.48641531006383,-0.312507254592292,-0.253947686477945,"Stellako","F. psychrophilum"
"86","fl_psy",163,"Stellako",2015,2176,2013,"SR_cov_resid",-0.385136581427814,17,5,0.294117647058824,858.8627595994,252.606693999824,1.35325774930449,-0.173876814199763,"Stellako","F. psychrophilum"
"87","fl_psy",165,"Weaver",2015,2227,2013,"SR_cov_resid",-0.200278242308706,22,2,0.0909090909090909,142.9224086245,12.9929462385909,-0.26626119297077,-0.242973601345661,"Weaver","F. psychrophilum"
"88","ic_hof",168,"Chilko",2011,1309,2009,"SR_cov_resid",0.30629425435431,29,3,0.103448275862069,562.573635125333,58.1972725991724,2.88171272152922,1.49918085521365,"Chilko","I. hoferi"
"89","ic_hof",169,"Chilko",2012,1310,2010,"SR_cov_resid",0.685458079567512,92,0,0,NA,NA,-0.405023086741019,NA,"Chilko","I. hoferi"
"90","ic_hof",170,"Chilko",2013,1311,2011,"SR_cov_resid",0.606684688038082,197,6,0.0304568527918782,2.32659616183333,0.0708607968071066,0.562645323815701,-0.522029752307628,"Chilko","I. hoferi"
"91","ic_hof",171,"Chilko",2014,1312,2012,"SR_cov_resid",0.742058742143178,30,0,0,NA,NA,-0.405023086741019,NA,"Chilko","I. hoferi"
"92","ic_hof",172,"Chilko",2015,1313,2013,"SR_cov_resid",-1.10092223207761,23,0,0,NA,NA,-0.405023086741019,NA,"Chilko","I. hoferi"
"93","ic_hof",173,"Gates",2012,1479,2010,"SR_cov_resid",-1.14368456200958,11,0,0,NA,NA,-0.405023086741019,NA,"Gates","I. hoferi"
"94","ic_hof",174,"Gates",2013,1480,2011,"SR_cov_resid",-0.341710855951546,40,0,0,NA,NA,-0.405023086741019,NA,"Gates","I. hoferi"
"95","ic_hof",175,"Gates",2015,1482,2013,"SR_cov_resid",0.354033138866531,24,0,0,NA,NA,-0.405023086741019,NA,"Gates","I. hoferi"
"96","ic_hof",178,"Pitt",2013,1792,2011,"SR_cov_resid",1.12999545549457,30,3,0.1,21.4572638413333,2.14572638413333,2.77215486125354,-0.453011791026999,"Pitt","I. hoferi"
"97","ic_hof",180,"Portage",2013,1855,2011,"SR_cov_resid",-2.76094953064122,30,0,0,NA,NA,-0.405023086741019,NA,"Portage","I. hoferi"
"98","ic_hof",182,"Quesnel",2012,1921,2010,"SR_cov_resid",0.551398321188551,25,0,0,NA,NA,-0.405023086741019,NA,"Quesnel","I. hoferi"
"99","ic_hof",183,"Quesnel",2013,1922,2011,"SR_cov_resid",-1.11916717140012,95,2,0.0210526315789474,1.7418602125,0.0366707413157895,0.263856481257837,-0.524139311879024,"Quesnel","I. hoferi"
"100","ic_hof",184,"Quesnel",2015,1924,2013,"SR_cov_resid",-1.25651342926018,44,0,0,NA,NA,-0.405023086741019,NA,"Quesnel","I. hoferi"
"101","ic_hof",186,"Raft",2013,1989,2011,"SR_cov_resid",0.285596373739357,16,0,0,NA,NA,-0.405023086741019,NA,"Raft","I. hoferi"
"102","ic_hof",187,"Raft",2015,1991,2013,"SR_cov_resid",-1.63954921242504,29,0,0,NA,NA,-0.405023086741019,NA,"Raft","I. hoferi"
"103","ic_hof",189,"Scotch",2012,2039,2010,"SR_cov_resid",-0.581486679711928,22,0,0,NA,NA,-0.405023086741019,NA,"Scotch","I. hoferi"
"104","ic_hof",192,"Seymour",2012,2106,2010,"SR_cov_resid",-0.654741715033726,19,0,0,NA,NA,-0.405023086741019,NA,"Seymour","I. hoferi"
"105","ic_hof",195,"Stellako",2013,2174,2011,"SR_cov_resid",-1.07113210474373,47,0,0,NA,NA,-0.405023086741019,NA,"Stellako","I. hoferi"
"106","ic_hof",196,"Stellako",2015,2176,2013,"SR_cov_resid",-0.385136581427814,17,0,0,NA,NA,-0.405023086741019,NA,"Stellako","I. hoferi"
"107","ic_hof",198,"Weaver",2015,2227,2013,"SR_cov_resid",-0.200278242308706,22,0,0,NA,NA,-0.405023086741019,NA,"Weaver","I. hoferi"
"108","ic_mul",201,"Chilko",2011,1309,2009,"SR_cov_resid",0.30629425435431,29,9,0.310344827586207,411.574631876333,127.730058168517,-0.609474659053726,4.0797786255344,"Chilko","I. multifiliis"
"109","ic_mul",202,"Chilko",2012,1310,2010,"SR_cov_resid",0.685458079567512,92,17,0.184782608695652,47.2505708669412,8.73108374715217,-1.29234642266479,0.123521107922782,"Chilko","I. multifiliis"
"110","ic_mul",203,"Chilko",2013,1311,2011,"SR_cov_resid",0.606684688038082,197,90,0.456852791878173,8.27731258435556,3.78151336341117,0.187310813862501,-0.29969619383628,"Chilko","I. multifiliis"
"111","ic_mul",204,"Chilko",2014,1312,2012,"SR_cov_resid",0.742058742143178,30,6,0.2,10.9592733885,2.1918546777,-1.20958644176148,-0.270572321084261,"Chilko","I. multifiliis"
"112","ic_mul",205,"Chilko",2015,1313,2013,"SR_cov_resid",-1.10092223207761,23,10,0.434782608695652,37.8351143606,16.450049722,0.06728183503246,0.0212770494827406,"Chilko","I. multifiliis"
"113","ic_mul",206,"Gates",2012,1479,2010,"SR_cov_resid",-1.14368456200958,11,5,0.454545454545455,25.9535990082,11.7970904582727,0.174762329712088,-0.107746365285187,"Gates","I. multifiliis"
"114","ic_mul",207,"Gates",2013,1480,2011,"SR_cov_resid",-0.341710855951546,40,22,0.55,14.4855905902273,7.967074824625,0.693893119014672,-0.232279437270427,"Gates","I. multifiliis"
"115","ic_mul",208,"Gates",2015,1482,2013,"SR_cov_resid",0.354033138866531,24,15,0.625,34.3718139302667,21.4823837064167,1.10178159632385,-0.0163315243931981,"Gates","I. multifiliis"
"116","ic_mul",211,"Pitt",2013,1792,2011,"SR_cov_resid",1.12999545549457,30,0,0,NA,NA,-2.29728904791928,NA,"Pitt","I. multifiliis"
"117","ic_mul",213,"Portage",2013,1855,2011,"SR_cov_resid",-2.76094953064122,30,12,0.4,6.65857315141667,2.66342926056667,-0.121883835603678,-0.317274363208008,"Portage","I. multifiliis"
"118","ic_mul",215,"Quesnel",2012,1921,2010,"SR_cov_resid",0.551398321188551,25,11,0.44,6.46767090672727,2.84577519896,0.0956566856278819,-0.319347403452972,"Quesnel","I. multifiliis"
"119","ic_mul",216,"Quesnel",2013,1922,2011,"SR_cov_resid",-1.11916717140012,95,50,0.526315789473684,16.54506211998,8.70792743156842,0.565086231443352,-0.209915282404243,"Quesnel","I. multifiliis"
"120","ic_mul",217,"Quesnel",2015,1924,2013,"SR_cov_resid",-1.25651342926018,44,29,0.659090909090909,36.3090220216552,23.9309463324545,1.2871854496462,0.00470495080830191,"Quesnel","I. multifiliis"
"121","ic_mul",219,"Raft",2013,1989,2011,"SR_cov_resid",0.285596373739357,16,10,0.625,5.696388836,3.5602430225,1.10178159632385,-0.327722887855676,"Raft","I. multifiliis"
"122","ic_mul",220,"Raft",2015,1991,2013,"SR_cov_resid",-1.63954921242504,29,11,0.379310344827586,2.65049111436364,1.00535869855172,-0.234404794861383,-0.360798814067393,"Raft","I. multifiliis"
"123","ic_mul",222,"Scotch",2012,2039,2010,"SR_cov_resid",-0.581486679711928,22,9,0.409090909090909,4.01057416577778,1.64068943145455,-0.0724428080510514,-0.346029438743059,"Scotch","I. multifiliis"
"124","ic_mul",225,"Seymour",2012,2106,2010,"SR_cov_resid",-0.654741715033726,19,8,0.421052631578947,0.63817284075,0.268704354,-0.00738882442917481,-0.382650923630934,"Seymour","I. multifiliis"
"125","ic_mul",228,"Stellako",2013,2174,2011,"SR_cov_resid",-1.07113210474373,47,20,0.425531914893617,5.46552907185,2.32575705185106,0.0169718162462538,-0.330229833663488,"Stellako","I. multifiliis"
"126","ic_mul",229,"Stellako",2015,2176,2013,"SR_cov_resid",-0.385136581427814,17,13,0.764705882352941,4.16676122630769,3.18634682011765,1.86157385797819,-0.344333376642019,"Stellako","I. multifiliis"
"127","ic_mul",231,"Weaver",2015,2227,2013,"SR_cov_resid",-0.200278242308706,22,4,0.181818181818182,2.32314071825,0.4223892215,-1.30846849686673,-0.36435356821108,"Weaver","I. multifiliis"
"128","IcD",234,"Chilko",2011,1309,2009,"SR_cov_resid",0.30629425435431,22,14,0.636363636363636,2642.04642483029,1681.30227034655,0.256165086216077,-0.568310764590154,"Chilko","Ichthyobodo sp."
"129","IcD",235,"Chilko",2012,1310,2010,"SR_cov_resid",0.685458079567512,26,17,0.653846153846154,480.065357242941,313.888887428077,0.335199433490577,-0.598653713931871,"Chilko","Ichthyobodo sp."
"130","IcD",236,"Chilko",2013,1311,2011,"SR_cov_resid",0.606684688038082,37,32,0.864864864864865,3682.53709824775,3184.89694983589,1.28916536572816,-0.553707696937361,"Chilko","Ichthyobodo sp."
"131","IcD",240,"Gates",2013,1480,2011,"SR_cov_resid",-0.341710855951546,12,3,0.25,33.3001709713333,8.32504274283333,-1.49049398855032,-0.604923969309181,"Gates","Ichthyobodo sp."
"132","IcD",250,"Quesnel",2015,1924,2013,"SR_cov_resid",-1.25651342926018,23,9,0.391304347826087,174883.419112373,68432.6422613635,-0.851690286014269,1.8490606566306,"Quesnel","Ichthyobodo sp."
