"Year","sst_raw","sst_anomaly","Stock.ID"
1950,10.4996659415109,-1.45301819382881,1
1951,11.1057878562382,-0.846896279101472,1
1952,11.2297064917428,-0.722977643596888,1
1953,11.7735470363072,-0.179137099032495,1
1954,11.2220627239772,-0.730621411362472,1
1955,10.8908667564392,-1.06181737890049,1
1956,11.8710631643023,-0.0816209710374221,1
1957,12.3478749820164,0.395190846676727,1
1958,13.2306014469692,1.27791731162946,1
1959,11.9623036384583,0.00961950311855927,1
1960,11.8328381947109,-0.119845940628818,1
1961,12.305883373533,0.353199238193276,1
1962,11.8123912811279,-0.140292854211774,1
1963,12.5906221185412,0.637937983201471,1
1964,11.2862903390612,-0.666393796278503,1
1965,10.9103071689606,-1.04237696637913,1
1966,11.7131859234401,-0.239498211899587,1
1967,11.7375418458666,-0.215142289473077,1
1968,11.540483048984,-0.412201086355718,1
1969,11.3890583515167,-0.563625783822974,1
1970,11.3427294322423,-0.609954703097446,1
1971,10.7318995850427,-1.22078455029702,1
1972,11.3774076529912,-0.575276482348536,1
1973,11.5920849187034,-0.360599216636345,1
1974,11.3970979281834,-0.555586207156286,1
1975,11.243363073894,-0.709321061445739,1
1976,11.1267367090498,-0.825947426289936,1
1977,11.6366580554417,-0.316026079897986,1
1978,12.2922778470176,0.339593711677859,1
1979,11.8755671977997,-0.0771169375400208,1
1980,12.0313435622624,0.0786594269226989,1
1981,11.8230538708823,-0.129630264457387,1
1982,11.316054889134,-0.636629246205698,1
1983,12.8505603585924,0.897876223252741,1
1984,11.4281222139086,-0.524561921431096,1
1985,11.7059590135302,-0.246725121809508,1
1986,11.8420831475939,-0.110600987745788,1
1987,12.0379387991769,0.0852546638371976,1
1988,11.8831453323364,-0.0695388030032672,1
1989,12.4161183834076,0.463434248067893,1
1990,12.346659387861,0.393975252521285,1
1991,11.7161757264818,-0.236508408857857,1
1992,13.0729782581329,1.12029412279324,1
1993,12.8549053668976,0.902221231557887,1
1994,12.503628219877,0.550944084537274,1
1995,12.9392278535026,0.986543718162852,1
1996,11.9836242539542,0.0309401186145129,1
1997,12.9424164295197,0.989732294179962,1
1998,12.9769259861537,1.02424185081404,1
1999,11.250898872103,-0.701785263236688,1
2000,12.3161041736603,0.363420038320582,1
2001,11.5436230387007,-0.409061096639045,1
2002,11.5603755882808,-0.392308547058882,1
2003,12.6575793879373,0.704895252597578,1
2004,13.1624470778874,1.2097629425477,1
2005,12.980352810451,1.02766867511127,1
2006,12.0542481967381,0.10156406139841,1
2007,11.8347712584904,-0.117912876849274,1
2008,10.6401403290885,-1.31254380625121,1
2009,11.2575490134103,-0.695135121929405,1
2010,11.9149286065783,-0.0377555287614115,1
2011,11.8753707749503,-0.0773133603893958,1
2012,11.7948769501278,-0.157807185211948,1
2013,12.2269393035344,0.274255168194671,1
2014,12.3743189062391,0.421634770899397,1
2015,13.3534497192928,1.40076558395307,1
2016,13.3844786371504,1.43179450181067,1
2017,12.4632022721427,0.510518136802986,1
2018,12.8204536778586,0.867769542518921,1
2019,12.6829557418823,0.730271606542627,1
1950,10.4996659415109,-1.45301819382881,4
1951,11.1057878562382,-0.846896279101472,4
1952,11.2297064917428,-0.722977643596888,4
1953,11.7735470363072,-0.179137099032495,4
1954,11.2220627239772,-0.730621411362472,4
1955,10.8908667564392,-1.06181737890049,4
1956,11.8710631643023,-0.0816209710374221,4
1957,12.3478749820164,0.395190846676727,4
1958,13.2306014469692,1.27791731162946,4
1959,11.9623036384583,0.00961950311855927,4
1960,11.8328381947109,-0.119845940628818,4
1961,12.305883373533,0.353199238193276,4
1962,11.8123912811279,-0.140292854211774,4
1963,12.5906221185412,0.637937983201471,4
1964,11.2862903390612,-0.666393796278503,4
1965,10.9103071689606,-1.04237696637913,4
1966,11.7131859234401,-0.239498211899587,4
1967,11.7375418458666,-0.215142289473077,4
1968,11.540483048984,-0.412201086355718,4
1969,11.3890583515167,-0.563625783822974,4
1970,11.3427294322423,-0.609954703097446,4
1971,10.7318995850427,-1.22078455029702,4
1972,11.3774076529912,-0.575276482348536,4
1973,11.5920849187034,-0.360599216636345,4
1974,11.3970979281834,-0.555586207156286,4
1975,11.243363073894,-0.709321061445739,4
1976,11.1267367090498,-0.825947426289936,4
1977,11.6366580554417,-0.316026079897986,4
1978,12.2922778470176,0.339593711677859,4
1979,11.8755671977997,-0.0771169375400208,4
1980,12.0313435622624,0.0786594269226989,4
1981,11.8230538708823,-0.129630264457387,4
1982,11.316054889134,-0.636629246205698,4
1983,12.8505603585924,0.897876223252741,4
1984,11.4281222139086,-0.524561921431096,4
1985,11.7059590135302,-0.246725121809508,4
1986,11.8420831475939,-0.110600987745788,4
1987,12.0379387991769,0.0852546638371976,4
1988,11.8831453323364,-0.0695388030032672,4
1989,12.4161183834076,0.463434248067893,4
1990,12.346659387861,0.393975252521285,4
1991,11.7161757264818,-0.236508408857857,4
1992,13.0729782581329,1.12029412279324,4
1993,12.8549053668976,0.902221231557887,4
1994,12.503628219877,0.550944084537274,4
1995,12.9392278535026,0.986543718162852,4
1996,11.9836242539542,0.0309401186145129,4
1997,12.9424164295197,0.989732294179962,4
1998,12.9769259861537,1.02424185081404,4
1999,11.250898872103,-0.701785263236688,4
2000,12.3161041736603,0.363420038320582,4
2001,11.5436230387007,-0.409061096639045,4
2002,11.5603755882808,-0.392308547058882,4
2003,12.6575793879373,0.704895252597578,4
2004,13.1624470778874,1.2097629425477,4
2005,12.980352810451,1.02766867511127,4
2006,12.0542481967381,0.10156406139841,4
2007,11.8347712584904,-0.117912876849274,4
2008,10.6401403290885,-1.31254380625121,4
2009,11.2575490134103,-0.695135121929405,4
2010,11.9149286065783,-0.0377555287614115,4
2011,11.8753707749503,-0.0773133603893958,4
2012,11.7948769501278,-0.157807185211948,4
2013,12.2269393035344,0.274255168194671,4
2014,12.3743189062391,0.421634770899397,4
2015,13.3534497192928,1.40076558395307,4
2016,13.3844786371504,1.43179450181067,4
2017,12.4632022721427,0.510518136802986,4
2018,12.8204536778586,0.867769542518921,4
2019,12.6829557418823,0.730271606542627,4
1950,10.4996659415109,-1.45301819382881,14
1951,11.1057878562382,-0.846896279101472,14
1952,11.2297064917428,-0.722977643596888,14
1953,11.7735470363072,-0.179137099032495,14
1954,11.2220627239772,-0.730621411362472,14
1955,10.8908667564392,-1.06181737890049,14
1956,11.8710631643023,-0.0816209710374221,14
1957,12.3478749820164,0.395190846676727,14
1958,13.2306014469692,1.27791731162946,14
1959,11.9623036384583,0.00961950311855927,14
1960,11.8328381947109,-0.119845940628818,14
1961,12.305883373533,0.353199238193276,14
1962,11.8123912811279,-0.140292854211774,14
1963,12.5906221185412,0.637937983201471,14
1964,11.2862903390612,-0.666393796278503,14
1965,10.9103071689606,-1.04237696637913,14
1966,11.7131859234401,-0.239498211899587,14
1967,11.7375418458666,-0.215142289473077,14
1968,11.540483048984,-0.412201086355718,14
1969,11.3890583515167,-0.563625783822974,14
1970,11.3427294322423,-0.609954703097446,14
1971,10.7318995850427,-1.22078455029702,14
1972,11.3774076529912,-0.575276482348536,14
1973,11.5920849187034,-0.360599216636345,14
1974,11.3970979281834,-0.555586207156286,14
1975,11.243363073894,-0.709321061445739,14
1976,11.1267367090498,-0.825947426289936,14
1977,11.6366580554417,-0.316026079897986,14
1978,12.2922778470176,0.339593711677859,14
1979,11.8755671977997,-0.0771169375400208,14
1980,12.0313435622624,0.0786594269226989,14
1981,11.8230538708823,-0.129630264457387,14
1982,11.316054889134,-0.636629246205698,14
1983,12.8505603585924,0.897876223252741,14
1984,11.4281222139086,-0.524561921431096,14
1985,11.7059590135302,-0.246725121809508,14
1986,11.8420831475939,-0.110600987745788,14
1987,12.0379387991769,0.0852546638371976,14
1988,11.8831453323364,-0.0695388030032672,14
1989,12.4161183834076,0.463434248067893,14
1990,12.346659387861,0.393975252521285,14
1991,11.7161757264818,-0.236508408857857,14
1992,13.0729782581329,1.12029412279324,14
1993,12.8549053668976,0.902221231557887,14
1994,12.503628219877,0.550944084537274,14
1995,12.9392278535026,0.986543718162852,14
1996,11.9836242539542,0.0309401186145129,14
1997,12.9424164295197,0.989732294179962,14
1998,12.9769259861537,1.02424185081404,14
1999,11.250898872103,-0.701785263236688,14
2000,12.3161041736603,0.363420038320582,14
2001,11.5436230387007,-0.409061096639045,14
2002,11.5603755882808,-0.392308547058882,14
2003,12.6575793879373,0.704895252597578,14
2004,13.1624470778874,1.2097629425477,14
2005,12.980352810451,1.02766867511127,14
2006,12.0542481967381,0.10156406139841,14
2007,11.8347712584904,-0.117912876849274,14
2008,10.6401403290885,-1.31254380625121,14
2009,11.2575490134103,-0.695135121929405,14
2010,11.9149286065783,-0.0377555287614115,14
2011,11.8753707749503,-0.0773133603893958,14
2012,11.7948769501278,-0.157807185211948,14
2013,12.2269393035344,0.274255168194671,14
2014,12.3743189062391,0.421634770899397,14
2015,13.3534497192928,1.40076558395307,14
2016,13.3844786371504,1.43179450181067,14
2017,12.4632022721427,0.510518136802986,14
2018,12.8204536778586,0.867769542518921,14
2019,12.6829557418823,0.730271606542627,14
1950,10.4996659415109,-1.45301819382881,16
1951,11.1057878562382,-0.846896279101472,16
1952,11.2297064917428,-0.722977643596888,16
1953,11.7735470363072,-0.179137099032495,16
1954,11.2220627239772,-0.730621411362472,16
1955,10.8908667564392,-1.06181737890049,16
1956,11.8710631643023,-0.0816209710374221,16
1957,12.3478749820164,0.395190846676727,16
1958,13.2306014469692,1.27791731162946,16
1959,11.9623036384583,0.00961950311855927,16
1960,11.8328381947109,-0.119845940628818,16
1961,12.305883373533,0.353199238193276,16
1962,11.8123912811279,-0.140292854211774,16
1963,12.5906221185412,0.637937983201471,16
1964,11.2862903390612,-0.666393796278503,16
1965,10.9103071689606,-1.04237696637913,16
1966,11.7131859234401,-0.239498211899587,16
1967,11.7375418458666,-0.215142289473077,16
1968,11.540483048984,-0.412201086355718,16
1969,11.3890583515167,-0.563625783822974,16
1970,11.3427294322423,-0.609954703097446,16
1971,10.7318995850427,-1.22078455029702,16
1972,11.3774076529912,-0.575276482348536,16
1973,11.5920849187034,-0.360599216636345,16
1974,11.3970979281834,-0.555586207156286,16
1975,11.243363073894,-0.709321061445739,16
1976,11.1267367090498,-0.825947426289936,16
1977,11.6366580554417,-0.316026079897986,16
1978,12.2922778470176,0.339593711677859,16
1979,11.8755671977997,-0.0771169375400208,16
1980,12.0313435622624,0.0786594269226989,16
1981,11.8230538708823,-0.129630264457387,16
1982,11.316054889134,-0.636629246205698,16
1983,12.8505603585924,0.897876223252741,16
1984,11.4281222139086,-0.524561921431096,16
1985,11.7059590135302,-0.246725121809508,16
1986,11.8420831475939,-0.110600987745788,16
1987,12.0379387991769,0.0852546638371976,16
1988,11.8831453323364,-0.0695388030032672,16
1989,12.4161183834076,0.463434248067893,16
1990,12.346659387861,0.393975252521285,16
1991,11.7161757264818,-0.236508408857857,16
1992,13.0729782581329,1.12029412279324,16
1993,12.8549053668976,0.902221231557887,16
1994,12.503628219877,0.550944084537274,16
1995,12.9392278535026,0.986543718162852,16
1996,11.9836242539542,0.0309401186145129,16
1997,12.9424164295197,0.989732294179962,16
1998,12.9769259861537,1.02424185081404,16
1999,11.250898872103,-0.701785263236688,16
2000,12.3161041736603,0.363420038320582,16
2001,11.5436230387007,-0.409061096639045,16
2002,11.5603755882808,-0.392308547058882,16
2003,12.6575793879373,0.704895252597578,16
2004,13.1624470778874,1.2097629425477,16
2005,12.980352810451,1.02766867511127,16
2006,12.0542481967381,0.10156406139841,16
2007,11.8347712584904,-0.117912876849274,16
2008,10.6401403290885,-1.31254380625121,16
2009,11.2575490134103,-0.695135121929405,16
2010,11.9149286065783,-0.0377555287614115,16
2011,11.8753707749503,-0.0773133603893958,16
2012,11.7948769501278,-0.157807185211948,16
2013,12.2269393035344,0.274255168194671,16
2014,12.3743189062391,0.421634770899397,16
2015,13.3534497192928,1.40076558395307,16
2016,13.3844786371504,1.43179450181067,16
2017,12.4632022721427,0.510518136802986,16
2018,12.8204536778586,0.867769542518921,16
2019,12.6829557418823,0.730271606542627,16
1950,10.4996659415109,-1.45301819382881,17
1951,11.1057878562382,-0.846896279101472,17
1952,11.2297064917428,-0.722977643596888,17
1953,11.7735470363072,-0.179137099032495,17
1954,11.2220627239772,-0.730621411362472,17
1955,10.8908667564392,-1.06181737890049,17
1956,11.8710631643023,-0.0816209710374221,17
1957,12.3478749820164,0.395190846676727,17
1958,13.2306014469692,1.27791731162946,17
1959,11.9623036384583,0.00961950311855927,17
1960,11.8328381947109,-0.119845940628818,17
1961,12.305883373533,0.353199238193276,17
1962,11.8123912811279,-0.140292854211774,17
1963,12.5906221185412,0.637937983201471,17
1964,11.2862903390612,-0.666393796278503,17
1965,10.9103071689606,-1.04237696637913,17
1966,11.7131859234401,-0.239498211899587,17
1967,11.7375418458666,-0.215142289473077,17
1968,11.540483048984,-0.412201086355718,17
1969,11.3890583515167,-0.563625783822974,17
1970,11.3427294322423,-0.609954703097446,17
1971,10.7318995850427,-1.22078455029702,17
1972,11.3774076529912,-0.575276482348536,17
1973,11.5920849187034,-0.360599216636345,17
1974,11.3970979281834,-0.555586207156286,17
1975,11.243363073894,-0.709321061445739,17
1976,11.1267367090498,-0.825947426289936,17
1977,11.6366580554417,-0.316026079897986,17
1978,12.2922778470176,0.339593711677859,17
1979,11.8755671977997,-0.0771169375400208,17
1980,12.0313435622624,0.0786594269226989,17
1981,11.8230538708823,-0.129630264457387,17
1982,11.316054889134,-0.636629246205698,17
1983,12.8505603585924,0.897876223252741,17
1984,11.4281222139086,-0.524561921431096,17
1985,11.7059590135302,-0.246725121809508,17
1986,11.8420831475939,-0.110600987745788,17
1987,12.0379387991769,0.0852546638371976,17
1988,11.8831453323364,-0.0695388030032672,17
1989,12.4161183834076,0.463434248067893,17
1990,12.346659387861,0.393975252521285,17
1991,11.7161757264818,-0.236508408857857,17
1992,13.0729782581329,1.12029412279324,17
1993,12.8549053668976,0.902221231557887,17
1994,12.503628219877,0.550944084537274,17
1995,12.9392278535026,0.986543718162852,17
1996,11.9836242539542,0.0309401186145129,17
1997,12.9424164295197,0.989732294179962,17
1998,12.9769259861537,1.02424185081404,17
1999,11.250898872103,-0.701785263236688,17
2000,12.3161041736603,0.363420038320582,17
2001,11.5436230387007,-0.409061096639045,17
2002,11.5603755882808,-0.392308547058882,17
2003,12.6575793879373,0.704895252597578,17
2004,13.1624470778874,1.2097629425477,17
2005,12.980352810451,1.02766867511127,17
2006,12.0542481967381,0.10156406139841,17
2007,11.8347712584904,-0.117912876849274,17
2008,10.6401403290885,-1.31254380625121,17
2009,11.2575490134103,-0.695135121929405,17
2010,11.9149286065783,-0.0377555287614115,17
2011,11.8753707749503,-0.0773133603893958,17
2012,11.7948769501278,-0.157807185211948,17
2013,12.2269393035344,0.274255168194671,17
2014,12.3743189062391,0.421634770899397,17
2015,13.3534497192928,1.40076558395307,17
2016,13.3844786371504,1.43179450181067,17
2017,12.4632022721427,0.510518136802986,17
2018,12.8204536778586,0.867769542518921,17
2019,12.6829557418823,0.730271606542627,17
1950,10.4996659415109,-1.45301819382881,18
1951,11.1057878562382,-0.846896279101472,18
1952,11.2297064917428,-0.722977643596888,18
1953,11.7735470363072,-0.179137099032495,18
1954,11.2220627239772,-0.730621411362472,18
1955,10.8908667564392,-1.06181737890049,18
1956,11.8710631643023,-0.0816209710374221,18
1957,12.3478749820164,0.395190846676727,18
1958,13.2306014469692,1.27791731162946,18
1959,11.9623036384583,0.00961950311855927,18
1960,11.8328381947109,-0.119845940628818,18
1961,12.305883373533,0.353199238193276,18
1962,11.8123912811279,-0.140292854211774,18
1963,12.5906221185412,0.637937983201471,18
1964,11.2862903390612,-0.666393796278503,18
1965,10.9103071689606,-1.04237696637913,18
1966,11.7131859234401,-0.239498211899587,18
1967,11.7375418458666,-0.215142289473077,18
1968,11.540483048984,-0.412201086355718,18
1969,11.3890583515167,-0.563625783822974,18
1970,11.3427294322423,-0.609954703097446,18
1971,10.7318995850427,-1.22078455029702,18
1972,11.3774076529912,-0.575276482348536,18
1973,11.5920849187034,-0.360599216636345,18
1974,11.3970979281834,-0.555586207156286,18
1975,11.243363073894,-0.709321061445739,18
1976,11.1267367090498,-0.825947426289936,18
1977,11.6366580554417,-0.316026079897986,18
1978,12.2922778470176,0.339593711677859,18
1979,11.8755671977997,-0.0771169375400208,18
1980,12.0313435622624,0.0786594269226989,18
1981,11.8230538708823,-0.129630264457387,18
1982,11.316054889134,-0.636629246205698,18
1983,12.8505603585924,0.897876223252741,18
1984,11.4281222139086,-0.524561921431096,18
1985,11.7059590135302,-0.246725121809508,18
1986,11.8420831475939,-0.110600987745788,18
1987,12.0379387991769,0.0852546638371976,18
1988,11.8831453323364,-0.0695388030032672,18
1989,12.4161183834076,0.463434248067893,18
1990,12.346659387861,0.393975252521285,18
1991,11.7161757264818,-0.236508408857857,18
1992,13.0729782581329,1.12029412279324,18
1993,12.8549053668976,0.902221231557887,18
1994,12.503628219877,0.550944084537274,18
1995,12.9392278535026,0.986543718162852,18
1996,11.9836242539542,0.0309401186145129,18
1997,12.9424164295197,0.989732294179962,18
1998,12.9769259861537,1.02424185081404,18
1999,11.250898872103,-0.701785263236688,18
2000,12.3161041736603,0.363420038320582,18
2001,11.5436230387007,-0.409061096639045,18
2002,11.5603755882808,-0.392308547058882,18
2003,12.6575793879373,0.704895252597578,18
2004,13.1624470778874,1.2097629425477,18
2005,12.980352810451,1.02766867511127,18
2006,12.0542481967381,0.10156406139841,18
2007,11.8347712584904,-0.117912876849274,18
2008,10.6401403290885,-1.31254380625121,18
2009,11.2575490134103,-0.695135121929405,18
2010,11.9149286065783,-0.0377555287614115,18
2011,11.8753707749503,-0.0773133603893958,18
2012,11.7948769501278,-0.157807185211948,18
2013,12.2269393035344,0.274255168194671,18
2014,12.3743189062391,0.421634770899397,18
2015,13.3534497192928,1.40076558395307,18
2016,13.3844786371504,1.43179450181067,18
2017,12.4632022721427,0.510518136802986,18
2018,12.8204536778586,0.867769542518921,18
2019,12.6829557418823,0.730271606542627,18
1950,10.4996659415109,-1.45301819382881,5
1951,11.1057878562382,-0.846896279101472,5
1952,11.2297064917428,-0.722977643596888,5
1953,11.7735470363072,-0.179137099032495,5
1954,11.2220627239772,-0.730621411362472,5
1955,10.8908667564392,-1.06181737890049,5
1956,11.8710631643023,-0.0816209710374221,5
1957,12.3478749820164,0.395190846676727,5
1958,13.2306014469692,1.27791731162946,5
1959,11.9623036384583,0.00961950311855927,5
1960,11.8328381947109,-0.119845940628818,5
1961,12.305883373533,0.353199238193276,5
1962,11.8123912811279,-0.140292854211774,5
1963,12.5906221185412,0.637937983201471,5
1964,11.2862903390612,-0.666393796278503,5
1965,10.9103071689606,-1.04237696637913,5
1966,11.7131859234401,-0.239498211899587,5
1967,11.7375418458666,-0.215142289473077,5
1968,11.540483048984,-0.412201086355718,5
1969,11.3890583515167,-0.563625783822974,5
1970,11.3427294322423,-0.609954703097446,5
