"Year","sst_raw","sst_anomaly","Stock.ID"
1971,10.7318995850427,-1.22078455029702,5
1972,11.3774076529912,-0.575276482348536,5
1973,11.5920849187034,-0.360599216636345,5
1974,11.3970979281834,-0.555586207156286,5
1975,11.243363073894,-0.709321061445739,5
1976,11.1267367090498,-0.825947426289936,5
1977,11.6366580554417,-0.316026079897986,5
1978,12.2922778470176,0.339593711677859,5
1979,11.8755671977997,-0.0771169375400208,5
1980,12.0313435622624,0.0786594269226989,5
1981,11.8230538708823,-0.129630264457387,5
1982,11.316054889134,-0.636629246205698,5
1983,12.8505603585924,0.897876223252741,5
1984,11.4281222139086,-0.524561921431096,5
1985,11.7059590135302,-0.246725121809508,5
1986,11.8420831475939,-0.110600987745788,5
1987,12.0379387991769,0.0852546638371976,5
1988,11.8831453323364,-0.0695388030032672,5
1989,12.4161183834076,0.463434248067893,5
1990,12.346659387861,0.393975252521285,5
1991,11.7161757264818,-0.236508408857857,5
1992,13.0729782581329,1.12029412279324,5
1993,12.8549053668976,0.902221231557887,5
1994,12.503628219877,0.550944084537274,5
1995,12.9392278535026,0.986543718162852,5
1996,11.9836242539542,0.0309401186145129,5
1997,12.9424164295197,0.989732294179962,5
1998,12.9769259861537,1.02424185081404,5
1999,11.250898872103,-0.701785263236688,5
2000,12.3161041736603,0.363420038320582,5
2001,11.5436230387007,-0.409061096639045,5
2002,11.5603755882808,-0.392308547058882,5
2003,12.6575793879373,0.704895252597578,5
2004,13.1624470778874,1.2097629425477,5
2005,12.980352810451,1.02766867511127,5
2006,12.0542481967381,0.10156406139841,5
2007,11.8347712584904,-0.117912876849274,5
2008,10.6401403290885,-1.31254380625121,5
2009,11.2575490134103,-0.695135121929405,5
2010,11.9149286065783,-0.0377555287614115,5
2011,11.8753707749503,-0.0773133603893958,5
2012,11.7948769501278,-0.157807185211948,5
2013,12.2269393035344,0.274255168194671,5
2014,12.3743189062391,0.421634770899397,5
2015,13.3534497192928,1.40076558395307,5
2016,13.3844786371504,1.43179450181067,5
2017,12.4632022721427,0.510518136802986,5
2018,12.8204536778586,0.867769542518921,5
2019,12.6829557418823,0.730271606542627,5
1950,10.4996659415109,-1.45301819382881,15
1951,11.1057878562382,-0.846896279101472,15
1952,11.2297064917428,-0.722977643596888,15
1953,11.7735470363072,-0.179137099032495,15
1954,11.2220627239772,-0.730621411362472,15
1955,10.8908667564392,-1.06181737890049,15
1956,11.8710631643023,-0.0816209710374221,15
1957,12.3478749820164,0.395190846676727,15
1958,13.2306014469692,1.27791731162946,15
1959,11.9623036384583,0.00961950311855927,15
1960,11.8328381947109,-0.119845940628818,15
1961,12.305883373533,0.353199238193276,15
1962,11.8123912811279,-0.140292854211774,15
1963,12.5906221185412,0.637937983201471,15
1964,11.2862903390612,-0.666393796278503,15
1965,10.9103071689606,-1.04237696637913,15
1966,11.7131859234401,-0.239498211899587,15
1967,11.7375418458666,-0.215142289473077,15
1968,11.540483048984,-0.412201086355718,15
1969,11.3890583515167,-0.563625783822974,15
1970,11.3427294322423,-0.609954703097446,15
1971,10.7318995850427,-1.22078455029702,15
1972,11.3774076529912,-0.575276482348536,15
1973,11.5920849187034,-0.360599216636345,15
1974,11.3970979281834,-0.555586207156286,15
1975,11.243363073894,-0.709321061445739,15
1976,11.1267367090498,-0.825947426289936,15
1977,11.6366580554417,-0.316026079897986,15
1978,12.2922778470176,0.339593711677859,15
1979,11.8755671977997,-0.0771169375400208,15
1980,12.0313435622624,0.0786594269226989,15
1981,11.8230538708823,-0.129630264457387,15
1982,11.316054889134,-0.636629246205698,15
1983,12.8505603585924,0.897876223252741,15
1984,11.4281222139086,-0.524561921431096,15
1985,11.7059590135302,-0.246725121809508,15
1986,11.8420831475939,-0.110600987745788,15
1987,12.0379387991769,0.0852546638371976,15
1988,11.8831453323364,-0.0695388030032672,15
1989,12.4161183834076,0.463434248067893,15
1990,12.346659387861,0.393975252521285,15
1991,11.7161757264818,-0.236508408857857,15
1992,13.0729782581329,1.12029412279324,15
1993,12.8549053668976,0.902221231557887,15
1994,12.503628219877,0.550944084537274,15
1995,12.9392278535026,0.986543718162852,15
1996,11.9836242539542,0.0309401186145129,15
1997,12.9424164295197,0.989732294179962,15
1998,12.9769259861537,1.02424185081404,15
1999,11.250898872103,-0.701785263236688,15
2000,12.3161041736603,0.363420038320582,15
2001,11.5436230387007,-0.409061096639045,15
2002,11.5603755882808,-0.392308547058882,15
2003,12.6575793879373,0.704895252597578,15
2004,13.1624470778874,1.2097629425477,15
2005,12.980352810451,1.02766867511127,15
2006,12.0542481967381,0.10156406139841,15
2007,11.8347712584904,-0.117912876849274,15
2008,10.6401403290885,-1.31254380625121,15
2009,11.2575490134103,-0.695135121929405,15
2010,11.9149286065783,-0.0377555287614115,15
2011,11.8753707749503,-0.0773133603893958,15
2012,11.7948769501278,-0.157807185211948,15
2013,12.2269393035344,0.274255168194671,15
2014,12.3743189062391,0.421634770899397,15
2015,13.3534497192928,1.40076558395307,15
2016,13.3844786371504,1.43179450181067,15
2017,12.4632022721427,0.510518136802986,15
2018,12.8204536778586,0.867769542518921,15
2019,12.6829557418823,0.730271606542627,15
1950,10.4996659415109,-1.45301819382881,8
1951,11.1057878562382,-0.846896279101472,8
1952,11.2297064917428,-0.722977643596888,8
1953,11.7735470363072,-0.179137099032495,8
1954,11.2220627239772,-0.730621411362472,8
1955,10.8908667564392,-1.06181737890049,8
1956,11.8710631643023,-0.0816209710374221,8
1957,12.3478749820164,0.395190846676727,8
1958,13.2306014469692,1.27791731162946,8
1959,11.9623036384583,0.00961950311855927,8
1960,11.8328381947109,-0.119845940628818,8
1961,12.305883373533,0.353199238193276,8
1962,11.8123912811279,-0.140292854211774,8
1963,12.5906221185412,0.637937983201471,8
1964,11.2862903390612,-0.666393796278503,8
1965,10.9103071689606,-1.04237696637913,8
1966,11.7131859234401,-0.239498211899587,8
1967,11.7375418458666,-0.215142289473077,8
1968,11.540483048984,-0.412201086355718,8
1969,11.3890583515167,-0.563625783822974,8
1970,11.3427294322423,-0.609954703097446,8
1971,10.7318995850427,-1.22078455029702,8
1972,11.3774076529912,-0.575276482348536,8
1973,11.5920849187034,-0.360599216636345,8
1974,11.3970979281834,-0.555586207156286,8
1975,11.243363073894,-0.709321061445739,8
1976,11.1267367090498,-0.825947426289936,8
1977,11.6366580554417,-0.316026079897986,8
1978,12.2922778470176,0.339593711677859,8
1979,11.8755671977997,-0.0771169375400208,8
1980,12.0313435622624,0.0786594269226989,8
1981,11.8230538708823,-0.129630264457387,8
1982,11.316054889134,-0.636629246205698,8
1983,12.8505603585924,0.897876223252741,8
1984,11.4281222139086,-0.524561921431096,8
1985,11.7059590135302,-0.246725121809508,8
1986,11.8420831475939,-0.110600987745788,8
1987,12.0379387991769,0.0852546638371976,8
1988,11.8831453323364,-0.0695388030032672,8
1989,12.4161183834076,0.463434248067893,8
1990,12.346659387861,0.393975252521285,8
1991,11.7161757264818,-0.236508408857857,8
1992,13.0729782581329,1.12029412279324,8
1993,12.8549053668976,0.902221231557887,8
1994,12.503628219877,0.550944084537274,8
1995,12.9392278535026,0.986543718162852,8
1996,11.9836242539542,0.0309401186145129,8
1997,12.9424164295197,0.989732294179962,8
1998,12.9769259861537,1.02424185081404,8
1999,11.250898872103,-0.701785263236688,8
2000,12.3161041736603,0.363420038320582,8
2001,11.5436230387007,-0.409061096639045,8
2002,11.5603755882808,-0.392308547058882,8
2003,12.6575793879373,0.704895252597578,8
2004,13.1624470778874,1.2097629425477,8
2005,12.980352810451,1.02766867511127,8
2006,12.0542481967381,0.10156406139841,8
2007,11.8347712584904,-0.117912876849274,8
2008,10.6401403290885,-1.31254380625121,8
2009,11.2575490134103,-0.695135121929405,8
2010,11.9149286065783,-0.0377555287614115,8
2011,11.8753707749503,-0.0773133603893958,8
2012,11.7948769501278,-0.157807185211948,8
2013,12.2269393035344,0.274255168194671,8
2014,12.3743189062391,0.421634770899397,8
2015,13.3534497192928,1.40076558395307,8
2016,13.3844786371504,1.43179450181067,8
2017,12.4632022721427,0.510518136802986,8
2018,12.8204536778586,0.867769542518921,8
2019,12.6829557418823,0.730271606542627,8
1950,10.4996659415109,-1.45301819382881,7
1951,11.1057878562382,-0.846896279101472,7
1952,11.2297064917428,-0.722977643596888,7
1953,11.7735470363072,-0.179137099032495,7
1954,11.2220627239772,-0.730621411362472,7
1955,10.8908667564392,-1.06181737890049,7
1956,11.8710631643023,-0.0816209710374221,7
1957,12.3478749820164,0.395190846676727,7
1958,13.2306014469692,1.27791731162946,7
1959,11.9623036384583,0.00961950311855927,7
1960,11.8328381947109,-0.119845940628818,7
1961,12.305883373533,0.353199238193276,7
1962,11.8123912811279,-0.140292854211774,7
1963,12.5906221185412,0.637937983201471,7
1964,11.2862903390612,-0.666393796278503,7
1965,10.9103071689606,-1.04237696637913,7
1966,11.7131859234401,-0.239498211899587,7
1967,11.7375418458666,-0.215142289473077,7
1968,11.540483048984,-0.412201086355718,7
1969,11.3890583515167,-0.563625783822974,7
1970,11.3427294322423,-0.609954703097446,7
1971,10.7318995850427,-1.22078455029702,7
1972,11.3774076529912,-0.575276482348536,7
1973,11.5920849187034,-0.360599216636345,7
1974,11.3970979281834,-0.555586207156286,7
1975,11.243363073894,-0.709321061445739,7
1976,11.1267367090498,-0.825947426289936,7
1977,11.6366580554417,-0.316026079897986,7
1978,12.2922778470176,0.339593711677859,7
1979,11.8755671977997,-0.0771169375400208,7
1980,12.0313435622624,0.0786594269226989,7
1981,11.8230538708823,-0.129630264457387,7
1982,11.316054889134,-0.636629246205698,7
1983,12.8505603585924,0.897876223252741,7
1984,11.4281222139086,-0.524561921431096,7
1985,11.7059590135302,-0.246725121809508,7
1986,11.8420831475939,-0.110600987745788,7
1987,12.0379387991769,0.0852546638371976,7
1988,11.8831453323364,-0.0695388030032672,7
1989,12.4161183834076,0.463434248067893,7
1990,12.346659387861,0.393975252521285,7
1991,11.7161757264818,-0.236508408857857,7
1992,13.0729782581329,1.12029412279324,7
1993,12.8549053668976,0.902221231557887,7
1994,12.503628219877,0.550944084537274,7
1995,12.9392278535026,0.986543718162852,7
1996,11.9836242539542,0.0309401186145129,7
1997,12.9424164295197,0.989732294179962,7
1998,12.9769259861537,1.02424185081404,7
1999,11.250898872103,-0.701785263236688,7
2000,12.3161041736603,0.363420038320582,7
2001,11.5436230387007,-0.409061096639045,7
2002,11.5603755882808,-0.392308547058882,7
2003,12.6575793879373,0.704895252597578,7
2004,13.1624470778874,1.2097629425477,7
2005,12.980352810451,1.02766867511127,7
2006,12.0542481967381,0.10156406139841,7
2007,11.8347712584904,-0.117912876849274,7
2008,10.6401403290885,-1.31254380625121,7
2009,11.2575490134103,-0.695135121929405,7
2010,11.9149286065783,-0.0377555287614115,7
2011,11.8753707749503,-0.0773133603893958,7
2012,11.7948769501278,-0.157807185211948,7
2013,12.2269393035344,0.274255168194671,7
2014,12.3743189062391,0.421634770899397,7
2015,13.3534497192928,1.40076558395307,7
2016,13.3844786371504,1.43179450181067,7
2017,12.4632022721427,0.510518136802986,7
2018,12.8204536778586,0.867769542518921,7
2019,12.6829557418823,0.730271606542627,7
1950,10.4996659415109,-1.45301819382881,2
1951,11.1057878562382,-0.846896279101472,2
1952,11.2297064917428,-0.722977643596888,2
1953,11.7735470363072,-0.179137099032495,2
1954,11.2220627239772,-0.730621411362472,2
1955,10.8908667564392,-1.06181737890049,2
1956,11.8710631643023,-0.0816209710374221,2
1957,12.3478749820164,0.395190846676727,2
1958,13.2306014469692,1.27791731162946,2
1959,11.9623036384583,0.00961950311855927,2
1960,11.8328381947109,-0.119845940628818,2
1961,12.305883373533,0.353199238193276,2
1962,11.8123912811279,-0.140292854211774,2
1963,12.5906221185412,0.637937983201471,2
1964,11.2862903390612,-0.666393796278503,2
1965,10.9103071689606,-1.04237696637913,2
1966,11.7131859234401,-0.239498211899587,2
1967,11.7375418458666,-0.215142289473077,2
1968,11.540483048984,-0.412201086355718,2
1969,11.3890583515167,-0.563625783822974,2
1970,11.3427294322423,-0.609954703097446,2
1971,10.7318995850427,-1.22078455029702,2
1972,11.3774076529912,-0.575276482348536,2
1973,11.5920849187034,-0.360599216636345,2
1974,11.3970979281834,-0.555586207156286,2
1975,11.243363073894,-0.709321061445739,2
1976,11.1267367090498,-0.825947426289936,2
1977,11.6366580554417,-0.316026079897986,2
1978,12.2922778470176,0.339593711677859,2
1979,11.8755671977997,-0.0771169375400208,2
1980,12.0313435622624,0.0786594269226989,2
1981,11.8230538708823,-0.129630264457387,2
1982,11.316054889134,-0.636629246205698,2
1983,12.8505603585924,0.897876223252741,2
1984,11.4281222139086,-0.524561921431096,2
1985,11.7059590135302,-0.246725121809508,2
1986,11.8420831475939,-0.110600987745788,2
1987,12.0379387991769,0.0852546638371976,2
1988,11.8831453323364,-0.0695388030032672,2
1989,12.4161183834076,0.463434248067893,2
1990,12.346659387861,0.393975252521285,2
1991,11.7161757264818,-0.236508408857857,2
1992,13.0729782581329,1.12029412279324,2
1993,12.8549053668976,0.902221231557887,2
1994,12.503628219877,0.550944084537274,2
1995,12.9392278535026,0.986543718162852,2
1996,11.9836242539542,0.0309401186145129,2
1997,12.9424164295197,0.989732294179962,2
1998,12.9769259861537,1.02424185081404,2
1999,11.250898872103,-0.701785263236688,2
2000,12.3161041736603,0.363420038320582,2
2001,11.5436230387007,-0.409061096639045,2
2002,11.5603755882808,-0.392308547058882,2
2003,12.6575793879373,0.704895252597578,2
2004,13.1624470778874,1.2097629425477,2
2005,12.980352810451,1.02766867511127,2
2006,12.0542481967381,0.10156406139841,2
2007,11.8347712584904,-0.117912876849274,2
2008,10.6401403290885,-1.31254380625121,2
2009,11.2575490134103,-0.695135121929405,2
2010,11.9149286065783,-0.0377555287614115,2
2011,11.8753707749503,-0.0773133603893958,2
2012,11.7948769501278,-0.157807185211948,2
2013,12.2269393035344,0.274255168194671,2
2014,12.3743189062391,0.421634770899397,2
2015,13.3534497192928,1.40076558395307,2
2016,13.3844786371504,1.43179450181067,2
2017,12.4632022721427,0.510518136802986,2
2018,12.8204536778586,0.867769542518921,2
2019,12.6829557418823,0.730271606542627,2
1950,10.4996659415109,-1.45301819382881,6
1951,11.1057878562382,-0.846896279101472,6
1952,11.2297064917428,-0.722977643596888,6
1953,11.7735470363072,-0.179137099032495,6
1954,11.2220627239772,-0.730621411362472,6
1955,10.8908667564392,-1.06181737890049,6
1956,11.8710631643023,-0.0816209710374221,6
1957,12.3478749820164,0.395190846676727,6
1958,13.2306014469692,1.27791731162946,6
1959,11.9623036384583,0.00961950311855927,6
1960,11.8328381947109,-0.119845940628818,6
1961,12.305883373533,0.353199238193276,6
1962,11.8123912811279,-0.140292854211774,6
1963,12.5906221185412,0.637937983201471,6
1964,11.2862903390612,-0.666393796278503,6
1965,10.9103071689606,-1.04237696637913,6
1966,11.7131859234401,-0.239498211899587,6
1967,11.7375418458666,-0.215142289473077,6
1968,11.540483048984,-0.412201086355718,6
1969,11.3890583515167,-0.563625783822974,6
1970,11.3427294322423,-0.609954703097446,6
1971,10.7318995850427,-1.22078455029702,6
1972,11.3774076529912,-0.575276482348536,6
1973,11.5920849187034,-0.360599216636345,6
1974,11.3970979281834,-0.555586207156286,6
1975,11.243363073894,-0.709321061445739,6
1976,11.1267367090498,-0.825947426289936,6
1977,11.6366580554417,-0.316026079897986,6
1978,12.2922778470176,0.339593711677859,6
1979,11.8755671977997,-0.0771169375400208,6
1980,12.0313435622624,0.0786594269226989,6
1981,11.8230538708823,-0.129630264457387,6
1982,11.316054889134,-0.636629246205698,6
1983,12.8505603585924,0.897876223252741,6
1984,11.4281222139086,-0.524561921431096,6
1985,11.7059590135302,-0.246725121809508,6
1986,11.8420831475939,-0.110600987745788,6
1987,12.0379387991769,0.0852546638371976,6
1988,11.8831453323364,-0.0695388030032672,6
1989,12.4161183834076,0.463434248067893,6
1990,12.346659387861,0.393975252521285,6
1991,11.7161757264818,-0.236508408857857,6
1992,13.0729782581329,1.12029412279324,6
1993,12.8549053668976,0.902221231557887,6
1994,12.503628219877,0.550944084537274,6
1995,12.9392278535026,0.986543718162852,6
1996,11.9836242539542,0.0309401186145129,6
1997,12.9424164295197,0.989732294179962,6
1998,12.9769259861537,1.02424185081404,6
1999,11.250898872103,-0.701785263236688,6
2000,12.3161041736603,0.363420038320582,6
2001,11.5436230387007,-0.409061096639045,6
2002,11.5603755882808,-0.392308547058882,6
2003,12.6575793879373,0.704895252597578,6
2004,13.1624470778874,1.2097629425477,6
2005,12.980352810451,1.02766867511127,6
2006,12.0542481967381,0.10156406139841,6
2007,11.8347712584904,-0.117912876849274,6
2008,10.6401403290885,-1.31254380625121,6
2009,11.2575490134103,-0.695135121929405,6
2010,11.9149286065783,-0.0377555287614115,6
2011,11.8753707749503,-0.0773133603893958,6
2012,11.7948769501278,-0.157807185211948,6
2013,12.2269393035344,0.274255168194671,6
2014,12.3743189062391,0.421634770899397,6
2015,13.3534497192928,1.40076558395307,6
2016,13.3844786371504,1.43179450181067,6
2017,12.4632022721427,0.510518136802986,6
2018,12.8204536778586,0.867769542518921,6
2019,12.6829557418823,0.730271606542627,6
1950,10.4996659415109,-1.45301819382881,3
1951,11.1057878562382,-0.846896279101472,3
1952,11.2297064917428,-0.722977643596888,3
1953,11.7735470363072,-0.179137099032495,3
1954,11.2220627239772,-0.730621411362472,3
1955,10.8908667564392,-1.06181737890049,3
1956,11.8710631643023,-0.0816209710374221,3
1957,12.3478749820164,0.395190846676727,3
1958,13.2306014469692,1.27791731162946,3
1959,11.9623036384583,0.00961950311855927,3
1960,11.8328381947109,-0.119845940628818,3
1961,12.305883373533,0.353199238193276,3
1962,11.8123912811279,-0.140292854211774,3
1963,12.5906221185412,0.637937983201471,3
1964,11.2862903390612,-0.666393796278503,3
1965,10.9103071689606,-1.04237696637913,3
1966,11.7131859234401,-0.239498211899587,3
1967,11.7375418458666,-0.215142289473077,3
1968,11.540483048984,-0.412201086355718,3
1969,11.3890583515167,-0.563625783822974,3
1970,11.3427294322423,-0.609954703097446,3
1971,10.7318995850427,-1.22078455029702,3
1972,11.3774076529912,-0.575276482348536,3
1973,11.5920849187034,-0.360599216636345,3
1974,11.3970979281834,-0.555586207156286,3
1975,11.243363073894,-0.709321061445739,3
1976,11.1267367090498,-0.825947426289936,3
1977,11.6366580554417,-0.316026079897986,3
1978,12.2922778470176,0.339593711677859,3
1979,11.8755671977997,-0.0771169375400208,3
1980,12.0313435622624,0.0786594269226989,3
1981,11.8230538708823,-0.129630264457387,3
1982,11.316054889134,-0.636629246205698,3
1983,12.8505603585924,0.897876223252741,3
1984,11.4281222139086,-0.524561921431096,3
1985,11.7059590135302,-0.246725121809508,3
1986,11.8420831475939,-0.110600987745788,3
1987,12.0379387991769,0.0852546638371976,3
1988,11.8831453323364,-0.0695388030032672,3
1989,12.4161183834076,0.463434248067893,3
1990,12.346659387861,0.393975252521285,3
1991,11.7161757264818,-0.236508408857857,3
1992,13.0729782581329,1.12029412279324,3
1993,12.8549053668976,0.902221231557887,3
1994,12.503628219877,0.550944084537274,3
1995,12.9392278535026,0.986543718162852,3
1996,11.9836242539542,0.0309401186145129,3
1997,12.9424164295197,0.989732294179962,3
