Date,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
Jun/01,9.2,8.1,8.8,6.9,,,,7.7,7.5,8.5,11.9,8.2,8.7,7.5
Jun/02,9.3,8.3,9.3,6.7,,,,7.8,7.9,9.0,11.8,8.5,8.6,7.6
Jun/03,9.7,8.1,9.3,6.7,,,,7.4,8.1,9.1,11.7,8.8,8.3,7.5
Jun/04,9.5,7.9,9.0,7.0,,,,7.4,8.5,9.0,11.8,8.9,8.3,7.6
Jun/05,9.3,8.2,8.4,6.7,,,,7.1,9.0,8.7,12.2,9.5,8.3,7.6
Jun/06,9.0,8.4,7.9,6.4,,,,7.3,8.4,8.6,12.6,10.0,8.6,7.6
Jun/07,9.0,8.5,7.8,6.7,,,,7.0,8.8,9.0,13.1,10.0,8.8,7.7
Jun/08,9.4,8.3,8.0,6.7,,,,7.1,8.6,9.1,13.2,10.0,8.5,7.6
Jun/09,9.7,7.8,8.0,6.6,,,,7.5,8.6,8.9,13.4,10.3,8.4,7.8
Jun/10,9.9,7.1,8.0,6.5,,,,7.5,8.4,8.8,13.6,9.9,8.1,7.6
Jun/11,9.8,6.6,8.0,6.7,,,,7.9,7.7,8.9,13.6,9.7,8.2,7.4
Jun/12,10.0,6.4,7.9,7.1,,,,7.8,7.9,9.1,13.4,9.1,8.6,7.3
Jun/13,9.9,6.4,7.9,6.8,,,,8.2,7.8,9.0,12.6,9.2,8.7,7.6
Jun/14,9.5,6.8,7.9,7.1,,,,7.8,8.4,9.4,10.9,9.3,8.6,7.9
Jun/15,9.4,7.2,7.8,7.6,,,,7.6,8.6,9.0,10.9,9.3,8.3,8.0
Jun/16,8.5,7.3,7.5,7.9,,,,7.9,8.8,8.8,12.3,9.3,8.6,8.2
Jun/17,8.0,7.6,7.3,7.9,,,,7.7,9.0,9.5,12.3,9.1,8.4,8.1
Jun/18,8.2,7.7,7.5,8.0,,,,7.7,9.2,9.9,12.5,9.1,8.5,7.8
Jun/19,8.6,7.7,7.8,7.9,,,,7.7,9.0,9.6,12.7,9.5,8.5,8.1
Jun/20,8.9,7.9,8.1,8.0,,,,8.0,9.1,9.2,12.6,10.0,8.8,9.8
Jun/21,9.2,8.3,8.0,8.4,,,,8.3,9.9,9.3,12.9,10.3,8.4,10.0
Jun/22,9.4,8.4,7.9,8.6,,,,8.4,10.5,9.6,13.0,10.4,8.5,10.2
Jun/23,9.7,8.9,7.9,8.6,,,,8.5,10.4,9.9,13.5,10.6,9.2,10.4
Jun/24,9.7,9.3,7.9,8.5,,,,8.5,10.2,10.4,13.5,10.8,9.8,10.2
Jun/25,9.9,10.0,8.0,8.6,,,,8.8,10.2,10.7,13.7,10.5,10.3,10.2
Jun/26,10.0,10.4,8.1,8.7,,,,8.9,10.5,10.8,14.0,10.6,10.4,10.1
Jun/27,9.8,10.7,8.4,8.9,,,,8.9,10.4,10.9,14.5,11.3,10.2,10.2
Jun/28,10.1,10.8,8.6,9.5,,,,8.8,10.6,10.8,14.9,11.7,9.9,10.2
Jun/29,10.9,11.0,8.8,9.7,,,,8.8,11.1,10.9,15.3,12.4,9.8,10.1
Jun/30,10.7,11.8,8.8,10.0,,,,8.9,11.5,11.4,15.4,13.0,10.6,10.3
Jul/01,10.6,12.3,9.0,10.3,,,,9.0,12.0,11.8,15.5,13.0,11.1,10.3
Jul/02,10.6,12.6,9.1,10.6,,,,9.1,12.2,12.1,15.5,12.9,11.4,10.3
Jul/03,10.4,12.8,9.2,10.8,,,,9.1,12.3,11.8,15.6,13.0,11.3,10.5
Jul/04,10.3,13.0,9.5,11.0,,,,9.2,12.0,11.3,13.2,12.7,11.6,9.7
Jul/05,10.6,13.1,9.8,10.9,,,,9.6,11.7,11.2,11.8,12.3,11.9,8.8
Jul/06,10.8,13.2,9.9,10.7,,,,9.8,11.4,11.1,11.1,12.4,12.1,9.5
Jul/07,10.6,12.9,9.9,10.8,,,,10.1,11.1,11.7,13.0,12.6,12.3,9.9
Jul/08,10.6,13.0,10.1,10.9,,,,10.3,12.5,12.1,15.2,12.6,12.4,10.1
Jul/09,10.6,13.3,10.1,11.0,,,,10.6,12.9,12.0,15.7,12.7,12.5,10.3
Jul/10,10.8,13.5,9.8,10.8,,,,10.9,13.0,11.3,16.7,12.6,12.3,10.5
Jul/11,10.9,13.1,9.9,10.6,,,,11.2,13.1,11.2,16.6,12.6,12.4,10.8
Jul/12,11.3,12.7,11.3,11.0,,,,11.5,12.8,12.7,16.6,13.0,12.4,11.9
Jul/13,11.5,12.7,11.4,11.2,,,,11.3,13.2,13.7,16.7,13.1,12.4,12.1
Jul/14,11.5,12.5,11.3,11.3,,,,11.4,12.9,14.0,17.0,13.2,12.5,11.9
Jul/15,11.6,12.7,11.4,11.5,,,,11.5,13.3,14.5,16.7,13.1,12.6,12.7
Jul/16,11.7,12.8,11.6,11.9,,,,10.3,12.0,14.9,16.6,13.0,12.3,13.3
Jul/17,11.7,12.8,11.6,12.1,,,,12.1,10.8,15.2,16.2,13.2,12.6,13.9
Jul/18,12.6,12.9,11.6,12.3,,,,11.9,12.8,14.7,12.7,13.6,12.9,14.0
Jul/19,12.3,13.0,11.6,12.4,,,,11.8,13.8,14.6,14.1,13.6,13.1,13.9
Jul/20,12.6,13.4,11.6,12.4,,,,11.8,14.1,14.3,17.0,13.6,12.8,13.7
Jul/21,12.7,14.0,11.5,12.4,,,,11.5,14.5,14.1,16.5,13.4,12.5,13.3
Jul/22,13.0,14.6,11.7,12.6,,,,11.4,15.0,14.0,16.3,13.6,12.4,13.5
Jul/23,12.9,14.9,11.7,12.8,,,,11.1,15.1,13.7,16.4,13.9,12.4,12.3
Jul/24,13.0,13.8,11.8,13.0,,,,11.3,15.3,13.6,16.1,13.7,12.3,9.0
Jul/25,13.3,14.1,12.1,12.9,,,,12.1,15.5,13.3,15.8,13.8,12.4,9.2
Jul/26,13.9,15.1,12.3,12.9,,,,12.2,15.5,13.4,15.8,14.1,13.0,10.8
Jul/27,14.1,14.8,12.2,12.8,,,,13.0,15.5,13.7,15.9,14.5,13.4,11.6
Jul/28,14.4,14.8,12.3,12.5,,,,13.1,14.6,14.1,15.8,15.0,13.5,12.6
Jul/29,14.5,14.8,12.4,12.3,,,,13.2,13.1,14.3,15.9,15.2,13.5,14.0
Jul/30,14.3,14.5,12.3,12.3,,,,13.4,12.7,14.4,16.1,15.3,13.7,15.3
Jul/31,14.2,14.2,12.5,12.1,,,,13.4,14.8,14.7,16.4,14.5,13.6,16.0
Aug/01,14.3,14.3,12.7,12.1,,,,13.2,14.8,15.1,16.7,12.3,13.2,16.9
Aug/02,14.3,14.4,13.0,12.1,,,,13.4,15.3,15.4,16.6,12.3,12.7,16.4
Aug/03,14.2,14.7,12.8,12.4,,,,13.5,15.5,15.6,16.2,12.9,13.0,16.1
Aug/04,14.4,14.7,12.8,12.8,,,,14.1,16.1,16.1,16.3,14.0,12.9,16.2
Aug/05,14.7,14.5,13.2,13.4,,,,15.0,16.6,16.2,16.1,14.7,12.8,16.1
Aug/06,14.9,14.8,13.6,14.0,,,,15.2,16.7,16.3,16.1,14.3,12.8,16.3
Aug/07,15.0,14.5,13.7,14.1,12.3,,,15.5,16.9,16.2,15.8,14.3,13.1,16.6
Aug/08,14.6,14.2,13.4,14.2,13.3,,,15.6,17.2,16.2,15.8,14.2,14.1,17.0
Aug/09,12.7,14.5,12.7,13.8,13.8,,,15.4,17.6,16.3,15.8,14.3,14.0,17.1
Aug/10,11.1,14.6,12.7,13.1,14.2,,,15.3,17.9,16.5,15.9,14.4,14.1,17.2
Aug/11,11.5,14.5,12.7,13.2,14.1,,,15.3,17.9,16.8,16.1,15.1,15.2,16.9
Aug/12,11.0,14.4,12.6,13.5,14.0,,,15.9,17.8,16.9,16.3,15.1,15.6,16.1
Aug/13,10.6,14.8,12.5,13.7,14.1,,,15.8,17.7,17.0,16.4,15.2,15.3,16.0
Aug/14,11.7,15.0,12.7,14.2,14.1,,,15.4,17.5,17.0,16.4,16.1,15.2,16.5
Aug/15,12.8,15.0,13.1,14.5,14.0,,,15.2,17.5,16.9,15.8,16.4,15.0,16.4
Aug/16,13.5,14.9,13.3,14.8,14.1,,,14.3,17.3,17.1,15.9,16.7,14.9,16.3
Aug/17,14.0,15.3,13.0,14.9,14.1,,,15.6,17.3,17.4,16.1,16.9,14.9,16.7
Aug/18,13.9,15.5,12.9,15.0,14.4,,,15.5,16.9,17.3,16.1,17.0,14.7,16.1
Aug/19,13.9,15.7,12.8,14.7,14.5,,,15.7,16.5,17.3,15.8,16.2,14.7,15.4
Aug/20,14.0,15.7,12.8,14.3,14.7,,,15.8,16.3,17.2,16.3,15.0,14.7,14.4
Aug/21,14.0,15.7,13.1,14.2,15.0,,,15.8,16.7,16.4,15.7,16.7,14.7,14.3
Aug/22,14.1,15.6,13.4,14.1,14.6,,,15.6,16.7,16.3,15.1,16.7,15.0,15.8
Aug/23,14.0,15.5,13.5,14.0,14.4,,,15.1,16.7,15.8,15.2,16.1,14.9,15.2
Aug/24,14.0,15.3,13.7,13.7,14.3,,,15.1,16.1,16.2,15.0,16.1,14.6,14.5
Aug/25,14.2,15.4,13.6,13.5,14.0,,,15.3,16.0,15.9,15.1,16.0,14.4,14.5
Aug/26,14.2,15.7,13.4,13.0,14.1,,,15.1,15.8,16.0,15.3,16.1,14.3,14.1
Aug/27,14.1,15.7,13.4,12.7,14.3,,,14.9,15.4,15.9,15.4,15.9,14.6,14.2
Aug/28,14.1,15.6,13.2,12.5,14.3,,,14.4,15.5,15.9,15.1,15.8,15.0,14.3
Aug/29,13.8,15.2,13.2,12.5,14.6,,,14.1,15.6,15.6,14.7,15.4,15.0,14.1
Aug/30,13.5,15.0,13.2,12.2,14.9,,,13.9,15.5,15.3,14.2,15.1,15.0,13.9
Aug/31,13.3,15.0,13.0,12.0,15.0,,,13.8,15.6,15.1,14.1,15.0,15.0,13.7
Sep/01,13.2,15.1,12.7,10.8,14.9,,,13.6,15.7,15.0,13.7,14.8,14.7,13.7
Sep/02,13.3,15.1,12.4,11.1,14.9,,,13.4,15.7,14.8,13.6,14.3,14.6,13.5
Sep/03,13.2,15.2,12.2,11.4,14.5,,,13.5,15.5,15.0,13.5,14.2,14.8,13.6
Sep/04,13.0,15.4,12.6,11.4,14.1,,,13.4,15.6,14.9,13.5,14.1,14.2,13.5
Sep/05,13.0,15.5,12.3,11.3,14.1,,,13.1,15.7,14.9,13.2,14.1,13.8,13.7
Sep/06,13.2,15.5,12.3,10.7,13.8,,,12.3,15.1,15.2,12.9,13.8,14.5,13.6
Sep/07,13.4,15.5,12.1,10.3,13.4,,,13.4,14.3,15.2,12.9,13.7,14.9,13.4
Sep/08,13.6,15.3,12.1,10.4,12.9,,,13.7,15.1,14.5,12.6,13.3,14.8,13.1
Sep/09,13.0,15.0,11.8,11.0,12.9,,,13.1,15.4,13.5,12.7,13.1,14.2,12.9
Sep/10,10.2,14.5,12.5,10.7,13.1,,,12.5,15.2,10.1,13.1,12.8,13.7,12.7
Sep/11,8.7,14.7,13.0,10.8,13.6,,,12.0,15.0,8.4,13.5,12.8,13.6,12.6
Sep/12,8.9,14.7,12.7,10.8,13.8,,,12.0,15.5,9.0,13.5,12.9,13.6,12.5
Sep/13,9.7,14.3,11.6,10.7,13.8,,,12.4,15.8,10.6,13.2,13.0,13.1,12.1
Sep/14,10.2,12.7,12.4,10.9,13.9,,,12.7,15.8,11.1,12.7,13.1,12.3,9.9
Sep/15,10.5,8.3,12.4,11.1,13.6,,,12.6,15.8,11.4,12.0,13.3,11.8,7.4
Sep/16,10.6,6.8,12.0,11.3,13.4,,,12.5,15.4,11.8,11.4,13.5,11.9,9.0
Sep/17,10.8,7.2,11.9,11.4,13.0,,,12.6,14.9,12.0,11.6,13.0,11.5,10.4
Sep/18,10.5,9.1,11.5,11.7,12.7,,,12.6,14.9,12.2,11.3,12.4,11.1,9.6
Sep/19,10.5,10.4,11.3,11.7,12.6,,,12.8,14.3,12.3,11.6,11.9,11.0,9.3
Sep/20,10.2,10.6,11.1,11.7,12.3,,,13.0,14.3,12.4,11.4,11.8,10.7,9.5
Sep/21,10.1,10.2,10.6,11.6,12.5,,,13.0,14.1,12.8,11.5,11.9,10.3,9.6
Sep/22,10.2,10.3,10.6,11.4,12.8,,,12.9,13.4,12.6,11.0,12.1,8.8,9.5
Sep/23,10.2,10.6,10.7,11.0,12.7,,,12.8,13.0,12.4,11.0,11.8,9.8,9.8
Sep/24,10.5,11.0,10.1,10.8,12.6,,,13.0,12.6,12.3,10.5,11.2,10.4,9.9
Sep/25,10.6,11.0,10.1,10.9,12.4,,,12.9,12.9,12.2,10.5,11.0,10.4,10.0
Sep/26,10.5,11.3,10.2,10.6,11.9,,,12.1,12.7,11.9,10.6,11.3,10.6,10.4
Sep/27,10.5,11.4,10.0,10.4,11.6,,,12.4,12.0,12.1,10.3,11.5,10.8,10.5
Sep/28,9.8,11.4,9.8,10.4,11.2,,,12.4,11.6,12.3,10.6,11.1,11.1,10.2
Sep/29,9.9,11.3,9.1,10.7,10.5,,,12.1,11.1,12.2,10.8,,10.8,8.3
Sep/30,9.5,10.9,9.2,10.9,10.2,,,11.6,10.9,11.7,11.0,,10.2,6.1
Oct/01,9.3,10.8,9.1,11.1,9.9,,,11.7,10.6,11.1,11.2,,10.0,5.6
Oct/02,9.2,10.6,8.9,11.0,9.9,,,11.1,10.4,11.0,11.0,,9.8,4.9
Oct/03,9.4,10.3,8.4,10.8,9.6,,,11.1,10.1,11.1,10.0,,9.7,4.9
Oct/04,9.4,10.2,8.3,10.8,9.5,,,10.6,9.7,11.6,8.7,,9.7,5.6
Oct/05,9.1,9.6,8.2,9.6,8.8,,,9.8,10.3,11.5,9.0,,9.7,6.3
Oct/06,9.0,9.7,7.6,9.1,8.6,,,9.7,10.3,11.8,9.5,,9.3,6.6
Oct/07,8.7,9.3,7.8,8.9,8.5,,,9.8,,11.4,9.6,,8.6,7.2
Oct/08,8.5,9.6,7.7,8.3,8.1,,,10.1,,11.4,9.5,,8.9,7.7
Oct/09,8.2,9.6,7.9,7.9,7.8,,,10.2,,11.3,9.7,,8.5,7.7
Oct/10,8.2,9.6,8.0,8.3,7.2,,,10.0,,11.1,9.6,,8.1,7.9
Oct/11,7.7,9.8,7.9,7.9,6.5,,,9.4,,10.5,8.8,,7.9,7.8
Oct/12,7.7,9.9,7.9,8.6,5.3,,,9.4,,9.9,8.8,,7.8,7.8
Oct/13,7.9,9.9,7.8,8.6,4.9,,,9.3,,10.0,8.7,,7.5,7.7
Oct/14,7.5,9.5,7.9,7.7,4.8,,,9.2,,9.8,8.8,,6.5,7.5
Oct/15,8.0,9.2,7.9,6.8,4.8,,,8.8,,9.7,8.8,,7.1,7.5
Oct/16,7.8,8.9,7.7,,5.4,,,8.3,,9.5,9.0,,7.4,7.6
Oct/17,7.6,8.6,7.3,,5.6,,,7.7,,9.7,9.3,,7.3,7.5
Oct/18,7.5,8.3,7.1,,6.0,,,8.1,8.9,9.7,9.3,,6.6,7.7
Oct/19,7.5,8.5,6.9,,6.1,,,8.3,8.4,9.6,9.0,,6.7,7.7
Oct/20,7.7,8.4,6.8,,6.1,,,8.0,8.4,9.3,8.8,,6.7,7.7
Oct/21,7.6,8.3,6.6,,6.2,,,7.6,8.4,9.2,8.6,,6.5,7.4
Oct/22,7.6,8.2,7.3,,6.1,,,7.1,8.2,8.9,8.3,,6.5,7.5
Oct/23,7.2,7.7,7.9,,6.2,,,6.8,8.2,8.8,8.2,,6.5,7.5
Oct/24,7.0,7.4,7.6,,5.8,,,6.1,8.0,8.6,8.1,,7.4,7.3
Oct/25,7.1,6.6,7.3,,5.2,,,5.5,7.8,8.3,7.9,,7.5,7.1
Oct/26,6.4,7.3,6.6,,5.4,,,5.4,7.7,8.4,7.9,,7.1,6.8
Oct/27,6.3,7.6,6.4,,5.3,,,5.0,7.2,8.0,7.8,,7.1,6.4
Oct/28,6.1,7.5,6.8,,4.8,,,4.9,6.7,8.1,7.6,,7.3,6.4
Oct/29,5.8,6.6,6.6,,5.1,,,5.3,6.2,8.2,7.2,,7.1,6.4
Oct/30,5.9,6.1,6.1,,6.1,,,5.2,6.1,7.9,7.0,,6.6,6.1